"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/V75hA""]
[Themes ""master mate mateIn1 middlegame oneMove""]
[FEN ""r2q1r1k/pb4p1/1n1b1N1p/2p5/2Bp3B/5N2/PPQ2PPP/R4RK1 b - - 0 17""]
[SetUp ""1""]

17... Nxc4 18. Qh7# *",master mate mateIn1 middlegame oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/NF6T8""]
[Themes ""crushing endgame knightEndgame master short""]
[FEN ""8/3kn3/pp2N1pp/3pPp2/PP1K1P2/5P2/7P/8 w - - 2 44""]
[SetUp ""1""]

44. Ng7 Nc6+ 45. Kxd5 Nxb4+ *",crushing endgame knightEndgame master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/r9FnO""]
[Themes ""master mate mateIn1 middlegame oneMove""]
[FEN ""r4rk1/1b3p1B/p1q1p2p/1pn1B3/6Q1/2P1n2N/PP3PPP/3RK2R b K - 2 21""]
[SetUp ""1""]

21... Kxh7 22. Qg7# *",master mate mateIn1 middlegame oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/pmh6T""]
[Themes ""crushing endgame fork master short""]
[FEN ""8/P7/3k4/6Kp/3N3P/6P1/8/r7 b - - 6 49""]
[SetUp ""1""]

49... Rxa7 50. Nb5+ Ke7 51. Nxa7 *",crushing endgame fork master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/YcC82""]
[Themes ""endgame master mate mateIn1 oneMove""]
[FEN ""5q1k/7p/1p6/pPnBp3/P1Pp3Q/R2b4/6PP/6K1 w - - 0 29""]
[SetUp ""1""]

29. Qg3 Qf1# *",endgame master mate mateIn1 oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/XWLDi""]
[Themes ""crushing endgame fork master short""]
[FEN ""6k1/6pp/1p6/4N3/2Pp4/rn1P1KPP/8/1R6 w - - 0 34""]
[SetUp ""1""]

34. Ke4 Nd2+ 35. Kxd4 Nxb1 *",crushing endgame fork master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/CtI2H""]
[Themes ""endgame master mate mateIn1 oneMove queenRookEndgame""]
[FEN ""8/8/R7/8/8/6K1/7p/6k1 b - - 3 65""]
[SetUp ""1""]

65... h1=Q 66. Ra1# *",endgame master mate mateIn1 oneMove queenRookEndgame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/4FyZ1""]
[Themes ""crushing discoveredAttack endgame master short""]
[FEN ""3r2k1/p3R3/2pB1p1P/2Pp1p2/3P2p1/P5P1/2r5/6K1 b - - 2 42""]
[SetUp ""1""]

42... Rf8 43. Rg7+ Kh8 44. Bxf8 *",crushing discoveredAttack endgame master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/DGrNO""]
[Themes ""endgame master mate mateIn1 oneMove""]
[FEN ""8/1b3pkp/6p1/q7/2Nb4/8/1P2r1PP/2R1R2K w - - 0 33""]
[SetUp ""1""]

33. Nxa5 Bxg2# *",endgame master mate mateIn1 oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/MHXcH""]
[Themes ""endgame master mate mateIn1 oneMove""]
[FEN ""6k1/6q1/p7/1p5Q/P2Pbp2/3n3P/1P1B1PP1/R5K1 w - - 0 37""]
[SetUp ""1""]

37. axb5 Qxg2# *",endgame master mate mateIn1 oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/kGsB1""]
[Themes ""crushing fork master middlegame short""]
[FEN ""2k2r2/pp6/2n5/b1p1pq1p/2Np2pP/1P1P2P1/P1PBP1QK/R7 b - - 4 25""]
[SetUp ""1""]

25... Bxd2 26. Nd6+ Kc7 27. Nxf5 *",crushing fork master middlegame short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/0sObH""]
[Themes ""crushing fork master middlegame short""]
[FEN ""2r5/1p3pkp/p3bbp1/2p1p3/P1PnP2N/1PQ2BP1/5P2/3R2K1 w - - 5 30""]
[SetUp ""1""]

30. Bg2 Ne2+ 31. Kh2 Nxc3 *",crushing fork master middlegame short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/X7UH5""]
[Themes ""endgame master mate mateIn1 oneMove""]
[FEN ""8/5p2/4pNn1/3pP2k/3P4/5K1p/r4P2/6R1 b - - 1 58""]
[SetUp ""1""]

58... Kh4 59. Rg4# *",endgame master mate mateIn1 oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/N1EMF""]
[Themes ""crushing master middlegame short""]
[FEN ""2r4r/2qkbp1p/pB2p1p1/P2pP1PP/bp3P1R/1N6/1PPQ4/1K1R4 b - - 2 26""]
[SetUp ""1""]

26... Qxc2+ 27. Qxc2 Rxc2 28. Kxc2 *",crushing master middlegame short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/MmNKN""]
[Themes ""endgame master masterVsMaster mate mateIn1 oneMove""]
[FEN ""1r4k1/5p1p/6pP/3P4/K1PQ4/p5q1/P1R5/8 b - - 7 45""]
[SetUp ""1""]

45... Qc7 46. Qg7# *",endgame master masterVsMaster mate mateIn1 oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/xFJDj""]
[Themes ""crushing endgame fork master short""]
[FEN ""8/8/p3pk1p/1pK3p1/6P1/5r1P/4R3/2N5 w - - 2 42""]
[SetUp ""1""]

42. Rh2 Rc3+ 43. Kd6 Rxc1 *",crushing endgame fork master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/pJj5U""]
[Themes ""endgame master mate mateIn1 oneMove""]
[FEN ""3r4/p1k3p1/2p2p2/4p2p/6b1/P1P3P1/1BP2P1P/2K1R3 w - - 0 20""]
[SetUp ""1""]

20. Re3 Rd1# *",endgame master mate mateIn1 oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/yJFB3""]
[Themes ""endgame master mate mateIn1 oneMove""]
[FEN ""8/1pp1qk1p/3p3N/3Pp1Q1/2Pn4/P4p2/KP6/8 b - - 17 45""]
[SetUp ""1""]

45... Kf8 46. Qg8# *",endgame master mate mateIn1 oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/gqv7d""]
[Themes ""crushing master middlegame short""]
[FEN ""5bk1/5p2/6p1/p2p2q1/1ppn4/6B1/PP2r1PP/2RQR2K w - - 6 28""]
[SetUp ""1""]

28. Rxe2 Nxe2 29. Qxe2 Qxc1+ *",crushing master middlegame short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/8JvIS""]
[Themes ""master mate mateIn1 middlegame oneMove""]
[FEN ""3Qnk2/1r1b2n1/p2p2PR/2pP2p1/2Pq4/1P6/7R/5B1K b - - 4 31""]
[SetUp ""1""]

31... Bf5 32. Rh8# *",master mate mateIn1 middlegame oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/eVSZJ""]
[Themes ""crushing endgame fork master short""]
[FEN ""3b4/8/2R5/4p3/4Nkp1/1n6/4K3/8 w - - 7 58""]
[SetUp ""1""]

58. Nd6 Nd4+ 59. Kf1 Nxc6 *",crushing endgame fork master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/alfoJ""]
[Themes ""master masterVsMaster mate mateIn2 middlegame short""]
[FEN ""r5k1/pp4pp/2b1p1r1/3P1pNn/3P1P1q/2R1PP1P/P1Q3B1/5RK1 b - - 0 22""]
[SetUp ""1""]

22... Bxd5 23. Rc8+ Rxc8 24. Qxc8# *",master masterVsMaster mate mateIn2 middlegame short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Dt4vp""]
[Themes ""crushing endgame master short""]
[FEN ""5r2/Rp1q1pk1/6p1/1P2p2p/2Q5/2P3P1/5PK1/8 b - - 0 42""]
[SetUp ""1""]

42... Qe6 43. Qxe6 fxe6 44. Rxb7+ *",crushing endgame master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/G5npz""]
[Themes ""master mate mateIn1 middlegame oneMove""]
[FEN ""5rrk/pp2R2p/1b1p3p/3Q4/8/5N1P/Pq4PN/3R3K w - - 0 35""]
[SetUp ""1""]

35. Qxd6 Qxg2# *",master mate mateIn1 middlegame oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/xO1nU""]
[Themes ""crushing endgame fork long master""]
[FEN ""8/Q4p1p/3n1kpP/4q3/3r4/3B4/5PP1/3R2K1 w - - 4 41""]
[SetUp ""1""]

41. Bc2 Rxd1+ 42. Bxd1 Qe1+ 43. Kh2 Qxd1 *",crushing endgame fork long master
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/G9T0D""]
[Themes ""crushing fork master middlegame short""]
[FEN ""3rr1k1/pp3p1p/2p3pP/5q2/2QPnN2/4P3/PPP5/K3R1R1 w - - 6 25""]
[SetUp ""1""]

25. Ref1 Nd2 26. Qc3 Nxf1 *",crushing fork master middlegame short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/ZRgjs""]
[Themes ""crushing hangingPiece master middlegame short""]
[FEN ""3r2k1/pp3pp1/3n1b1p/4r2P/4p3/2P5/PPKN1PP1/2BRR3 w - - 6 27""]
[SetUp ""1""]

27. Nc4 Nxc4 28. Rxd8+ Bxd8 *",crushing hangingPiece master middlegame short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/22l0C""]
[Themes ""crushing master middlegame short""]
[FEN ""5rk1/pbr1qppp/1p2p3/n7/Q2P4/2R1PNP1/P4PBP/2R3K1 b - - 10 20""]
[SetUp ""1""]

20... Rfc8 21. Rxc7 Rxc7 22. Rxc7 *",crushing master middlegame short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/qB65s""]
[Themes ""crushing endgame fork master short""]
[FEN ""8/4kp1p/4p1p1/3pN3/2bK1P2/1r4P1/3R3P/8 b - - 1 41""]
[SetUp ""1""]

41... Rb4 42. Nc6+ Kd6 43. Nxb4 *",crushing endgame fork master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/53M1z""]
[Themes ""crushing endgame fork master short""]
[FEN ""8/1p4k1/3N4/8/1P1p4/4bP2/P5Kp/8 b - - 1 42""]
[SetUp ""1""]

42... d3 43. Nf5+ Kg6 44. Nxe3 *",crushing endgame fork master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/3EkLB""]
[Themes ""crushing endgame master short""]
[FEN ""3r3k/2RP2pp/p4n2/1p6/2n5/5PP1/5K1P/3R4 b - - 0 34""]
[SetUp ""1""]

34... h6 35. Rc8 Kh7 36. Rxd8 *",crushing endgame master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/7yt6l""]
[Themes ""endgame master mate mateIn1 oneMove""]
[FEN ""5bk1/7n/6R1/4NKP1/5P2/8/8/7r b - - 4 55""]
[SetUp ""1""]

55... Kh8 56. Nf7# *",endgame master mate mateIn1 oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/VssWV""]
[Themes ""master mate mateIn1 middlegame oneMove""]
[FEN ""r4rk1/1p2n1bp/p3p1q1/2ppP3/b2P2P1/2P2N2/PP1NQB2/2KR3R w - - 2 19""]
[SetUp ""1""]

19. Rdg1 Qc2# *",master mate mateIn1 middlegame oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/mSQf1""]
[Themes ""endgame master mate mateIn2 short""]
[FEN ""3qn1k1/pp3n1p/3p1b1p/8/2B1P3/1P3Q1P/P5P1/R5K1 b - - 3 23""]
[SetUp ""1""]

23... Bxa1 24. Qxf7+ Kh8 25. Qf8# *",endgame master mate mateIn2 short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/uR770""]
[Themes ""endgame master mate mateIn1 oneMove""]
[FEN ""8/5p1p/1pB1p3/p1b3p1/P1P2k2/1P1R3P/1r4P1/4K3 b - - 7 37""]
[SetUp ""1""]

37... e5 38. Rf3# *",endgame master mate mateIn1 oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/iMUlT""]
[Themes ""crushing endgame fork master short""]
[FEN ""b7/2bk2BB/p3p3/8/1PN5/P5P1/4K2n/8 b - - 0 36""]
[SetUp ""1""]

36... Bxg3 37. Nb6+ Kc6 38. Nxa8 *",crushing endgame fork master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/J4bNb""]
[Themes ""crushing endgame master short""]
[FEN ""8/6p1/4pp1p/1Bkn3P/P3K3/5P2/6P1/8 w - - 2 37""]
[SetUp ""1""]

37. g4 Nc3+ 38. Ke3 Nxb5 *",crushing endgame master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/4172G""]
[Themes ""crushing fork master middlegame short""]
[FEN ""1rb3k1/pp1pB1p1/3Pp2p/q1p2n2/2P1Q3/2bB1P2/P1R4P/5KNR w - - 2 20""]
[SetUp ""1""]

20. Qg4 Ne3+ 21. Ke2 Nxg4 *",crushing fork master middlegame short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/4t8nL""]
[Themes ""crushing endgame master short""]
[FEN ""5rnk/p7/2pq3p/6PR/4QR2/P5K1/8/8 b - - 4 51""]
[SetUp ""1""]

51... Qxf4+ 52. Qxf4 Rxf4 53. Kxf4 *",crushing endgame master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/ZLFJN""]
[Themes ""master mate mateIn1 middlegame oneMove""]
[FEN ""rn3rk1/5pp1/1p2p2p/p1pqP3/1b1PQ2P/1P1B1NP1/5P2/RN4K1 b - - 3 18""]
[SetUp ""1""]

18... Nc6 19. Qh7# *",master mate mateIn1 middlegame oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/kLpIK""]
[Themes ""master mate mateIn1 middlegame oneMove""]
[FEN ""5rk1/pp3p2/4r1pB/3p1q1p/2b4P/2Q2N2/P4PP1/2R3K1 b - - 18 30""]
[SetUp ""1""]

30... Rfe8 31. Qg7# *",master mate mateIn1 middlegame oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/leuw4""]
[Themes ""crushing endgame fork master short""]
[FEN ""2r3k1/p4ppp/5n2/5P2/2N1n1P1/5B1P/P7/3R3K w - - 1 32""]
[SetUp ""1""]

32. Ne5 Nf2+ 33. Kg2 Nxd1 *",crushing endgame fork master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/9lpqz""]
[Themes ""endgame master mate mateIn1 oneMove""]
[FEN ""2k5/1pp3R1/p5p1/2N3P1/1P3n2/r2p4/5K2/8 b - - 1 36""]
[SetUp ""1""]

36... d2 37. Rg8# *",endgame master mate mateIn1 oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/WY3jy""]
[Themes ""master mate mateIn1 middlegame oneMove""]
[FEN ""1r3rk1/p3p2p/np1pP2Q/2p4p/2P5/6RP/q4PPB/1R4K1 b - - 1 23""]
[SetUp ""1""]

23... Kh8 24. Qg7# *",master mate mateIn1 middlegame oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/mZ7DG""]
[Themes ""endgame master mate mateIn1 oneMove""]
[FEN ""4B3/8/5k2/p1p2b1p/6pP/1PK1R3/P4rP1/8 w - - 2 43""]
[SetUp ""1""]

43. g3 Rc2# *",endgame master mate mateIn1 oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/2sfrg""]
[Themes ""endgame master mate mateIn1 oneMove""]
[FEN ""5rk1/p1p2r1p/2p3R1/8/4p3/1PBq4/P2P1P1Q/R5K1 b - - 0 27""]
[SetUp ""1""]

27... hxg6 28. Qh8# *",endgame master mate mateIn1 oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Ws87d""]
[Themes ""master mate mateIn1 middlegame oneMove""]
[FEN ""3rk1r1/3p4/2bRp1q1/2P2N1p/5Q2/8/P4PPP/4R1K1 w - - 8 29""]
[SetUp ""1""]

29. Rxc6 Qxg2# *",master mate mateIn1 middlegame oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/eUGNj""]
[Themes ""crushing endgame fork master short""]
[FEN ""5r1k/4R3/5bBp/6pP/6p1/4P3/4P2K/8 w - - 3 52""]
[SetUp ""1""]

52. Rc7 Be5+ 53. Kg1 Bxc7 *",crushing endgame fork master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/NcijG""]
[Themes ""endgame master mate mateIn1 oneMove""]
[FEN ""2k5/1NP5/2K3p1/8/4p3/8/5P1p/8 b - - 1 53""]
[SetUp ""1""]

53... h1=Q 54. Nd6# *",endgame master mate mateIn1 oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Z47P5""]
[Themes ""endgame master mate mateIn1 oneMove""]
[FEN ""6k1/R7/1p4p1/3P4/3p3p/1P4nP/P2Q4/5qK1 w - - 1 43""]
[SetUp ""1""]

43. Kh2 Qh1# *",endgame master mate mateIn1 oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/drGFZ""]
[Themes ""endgame master mate mateIn1 oneMove""]
[FEN ""1Q4k1/5pp1/4p1p1/P2n4/R7/6PP/5P1K/2r2q2 b - - 2 36""]
[SetUp ""1""]

36... Kh7 37. Rh4# *",endgame master mate mateIn1 oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/EXJY2""]
[Themes ""endgame master mate mateIn1 oneMove""]
[FEN ""8/p5pk/3q2p1/1p3pQ1/7P/1PP2n2/4r1P1/3R3K w - - 0 34""]
[SetUp ""1""]

34. Rxd6 Re1# *",endgame master mate mateIn1 oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/n7EBT""]
[Themes ""crushing endgame fork master short""]
[FEN ""8/3k1pp1/4b2p/1pK5/2n2BP1/2P4P/2B5/8 w - - 2 34""]
[SetUp ""1""]

34. Kxb5 Na3+ 35. Kc5 Nxc2 *",crushing endgame fork master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/kPQgJ""]
[Themes ""endgame master mate mateIn1 oneMove""]
[FEN ""4kR2/5pp1/3p4/2qPpPQ1/1p6/pP1r4/P1N5/1K6 b - - 0 29""]
[SetUp ""1""]

29... Kxf8 30. Qd8# *",endgame master mate mateIn1 oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/N33A5""]
[Themes ""crushing endgame fork master short""]
[FEN ""5rk1/pp1R1p1p/6p1/3P1nN1/8/2r4P/P5P1/5R1K w - - 3 29""]
[SetUp ""1""]

29. Rxb7 Ng3+ 30. Kg1 Nxf1 *",crushing endgame fork master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/VBMMC""]
[Themes ""crushing master middlegame short""]
[FEN ""5r1k/3R1ppn/3N1q1p/5P2/1rN1Q2P/8/6PK/8 b - - 2 51""]
[SetUp ""1""]

51... Rg8 52. Nxf7+ Qxf7 53. Rxf7 *",crushing master middlegame short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/ZQpzz""]
[Themes ""crushing master middlegame short""]
[FEN ""3rk3/p3qpp1/1p2b2p/bP1BP3/P7/1Q4PP/1B3P2/3R2K1 b - - 0 34""]
[SetUp ""1""]

34... Bxd5 35. Rxd5 Rxd5 36. Qxd5 *",crushing master middlegame short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/7UjMa""]
[Themes ""master mate mateIn1 middlegame oneMove""]
[FEN ""3r1rk1/p4p2/1P2p3/3q2pp/5n2/2P2NP1/PP3P1K/R1Q2R2 w - - 1 26""]
[SetUp ""1""]

26. Nxg5 Qg2# *",master mate mateIn1 middlegame oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Aq9iB""]
[Themes ""crushing endgame master short""]
[FEN ""6k1/1p3pp1/2p1p2p/2B1P3/P4P2/5Q1P/1q1r2r1/2R3RK w - - 0 30""]
[SetUp ""1""]

30. Qxg2 Rxg2 31. Rxg2 Qxc1+ *",crushing endgame master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/QXuB2""]
[Themes ""crushing endgame master rookEndgame short""]
[FEN ""8/8/7K/p1r2k2/P3Rp2/5P2/8/8 b - - 1 60""]
[SetUp ""1""]

60... Re5 61. Rxe5+ Kxe5 62. Kg5 *",crushing endgame master rookEndgame short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/xPDtr""]
[Themes ""crushing endgame fork master short""]
[FEN ""6N1/4P3/6p1/4r2p/2R4k/b6P/3K4/8 b - - 3 45""]
[SetUp ""1""]

45... Kxh3 46. Rc3+ Kg2 47. Rxa3 *",crushing endgame fork master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/QD5N9""]
[Themes ""crushing kingsideAttack master middlegame short""]
[FEN ""4r1k1/3br2p/6p1/p1np1p2/2pNP3/P1P2P1P/2B3P1/2R1R1K1 w - - 0 35""]
[SetUp ""1""]

35. exd5 Rxe1+ 36. Rxe1 Rxe1+ *",crushing kingsideAttack master middlegame short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/1WCcZ""]
[Themes ""master mate mateIn1 middlegame oneMove""]
[FEN ""r4rk1/ppqb1p2/6p1/3p2Bp/1P4nP/P1bB3N/3Q1PP1/2R2RK1 w - - 0 21""]
[SetUp ""1""]

21. Rxc3 Qh2# *",master mate mateIn1 middlegame oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/SM1Bb""]
[Themes ""endgame master mate mateIn2 short""]
[FEN ""1k6/p4ppp/Q2Pp3/p2b2q1/8/3R4/1PP2P1P/2K5 w - - 3 28""]
[SetUp ""1""]

28. Kb1 Qg1+ 29. Rd1 Qxd1# *",endgame master mate mateIn2 short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Q3zZi""]
[Themes ""master mate mateIn1 middlegame oneMove""]
[FEN ""5r2/5pk1/2B2npp/qP1Np3/p1PnP3/P7/2Q2PPP/3R2K1 w - - 3 30""]
[SetUp ""1""]

30. Rxd4 Qe1# *",master mate mateIn1 middlegame oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Gd0Vv""]
[Themes ""crushing endgame fork master short""]
[FEN ""5k2/5bp1/p7/1p1pR2P/3P2PK/P1P5/1P1n4/8 w - - 4 43""]
[SetUp ""1""]

43. g5 Nf3+ 44. Kg4 Nxe5+ *",crushing endgame fork master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/syOpY""]
[Themes ""crushing endgame fork master short""]
[FEN ""8/4rkp1/P2R4/1K1Pn1p1/1P4P1/7P/8/8 w - - 0 58""]
[SetUp ""1""]

58. Ka5 Nc4+ 59. Kb5 Nxd6+ *",crushing endgame fork master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/UYf5p""]
[Themes ""crushing endgame fork master short""]
[FEN ""6r1/5p2/R1Np1k2/2PPp2p/1P5P/5n1K/8/8 b - - 1 43""]
[SetUp ""1""]

43... Kf5 44. Ne7+ Ke4 45. Nxg8 *",crushing endgame fork master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/kgOAf""]
[Themes ""master mate mateIn1 middlegame oneMove""]
[FEN ""r6k/p1p2Qp1/3b2pq/3P3r/2B1N3/3P4/PP5P/5RRK w - - 1 34""]
[SetUp ""1""]

34. Nxd6 Rxh2# *",master mate mateIn1 middlegame oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/lJdBc""]
[Themes ""endgame master mate mateIn2 short""]
[FEN ""6k1/1pq2pp1/p5np/5N1Q/8/2P4P/PP1r1PP1/4R1K1 w - - 2 25""]
[SetUp ""1""]

25. Re2 Rd1+ 26. Re1 Rxe1# *",endgame master mate mateIn2 short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/vlOPc""]
[Themes ""endgame master mate mateIn1 oneMove""]
[FEN ""8/1p2kp2/p3pbp1/8/7p/PB5P/K4RP1/2r1N3 w - - 4 35""]
[SetUp ""1""]

35. Nd3 Ra1# *",endgame master mate mateIn1 oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/ae0f6""]
[Themes ""crushing endgame fork master short""]
[FEN ""7k/1p6/p6p/P1pP4/2P2r1N/3B4/1b2K3/8 b - - 1 45""]
[SetUp ""1""]

45... Bd4 46. Ng6+ Kg8 47. Nxf4 *",crushing endgame fork master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/a4JfF""]
[Themes ""crushing master middlegame short""]
[FEN ""r3n1k1/p1pq2p1/7p/2pp4/1b1Q1B2/2N5/PPP2PPP/4R1K1 w - - 0 19""]
[SetUp ""1""]

19. Qxd5+ Qxd5 20. Nxd5 Bxe1 *",crushing master middlegame short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/6c3Bv""]
[Themes ""crushing endgame master short""]
[FEN ""1n6/1Pk5/6pp/8/8/2p2B2/4K1PP/8 b - - 1 45""]
[SetUp ""1""]

45... c2 46. Kd2 Nd7 47. Kxc2 *",crushing endgame master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/2D4Se""]
[Themes ""master mate mateIn1 middlegame oneMove""]
[FEN ""5bk1/1p1q1pp1/p3p3/3pPnNP/3P4/P2QB3/1rr2P2/R5RK b - - 3 26""]
[SetUp ""1""]

26... Nxe3 27. Qh7# *",master mate mateIn1 middlegame oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/n2Tbq""]
[Themes ""crushing endgame fork master short""]
[FEN ""2b5/5N2/7p/2pk1p1p/5P2/1PP3P1/3K4/8 b - - 5 53""]
[SetUp ""1""]

53... Ke4 54. Nd6+ Kf3 55. Nxc8 *",crushing endgame fork master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/uLoBG""]
[Themes ""crushing endgame fork master short""]
[FEN ""8/k6r/p4n2/2p2P2/3n1B1p/8/PP3PB1/2K4R w - - 3 31""]
[SetUp ""1""]

31. Bh3 Ne2+ 32. Kd2 Nxf4 *",crushing endgame fork master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/7XjdL""]
[Themes ""master mate mateIn1 middlegame oneMove""]
[FEN ""r2r2k1/p1q2ppp/1p2p3/8/2PP2n1/P3Bb1P/5P2/2RQRBK1 w - - 0 21""]
[SetUp ""1""]

21. Qxf3 Qh2# *",master mate mateIn1 middlegame oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/nfsPD""]
[Themes ""master mate mateIn1 middlegame oneMove""]
[FEN ""5nk1/r6r/2b1Pppq/3p4/2pP1R2/2N3R1/p4QP1/B2B2K1 w - - 4 45""]
[SetUp ""1""]

45. Bc2 Qh1# *",master mate mateIn1 middlegame oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/TTQZR""]
[Themes ""endgame master mate mateIn1 oneMove""]
[FEN ""8/2p2n2/4nk2/1p5p/5r2/1p5P/6R1/1B2R2K b - - 7 51""]
[SetUp ""1""]

51... Nd4 52. Rg6# *",endgame master mate mateIn1 oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/EHPQC""]
[Themes ""crushing endgame master short""]
[FEN ""2R5/pp1k1b2/1q1p4/1P4Q1/8/8/P5PP/7K w - - 3 42""]
[SetUp ""1""]

42. Qd8+ Qxd8 43. Rxd8+ Kxd8 *",crushing endgame master short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/dQiCx""]
[Themes ""endgame master mate mateIn1 oneMove""]
[FEN ""6k1/1r3p1p/q3p1p1/P7/4P3/5P2/3Q2PP/1R5K w - - 0 37""]
[SetUp ""1""]

37. Rxb7 Qf1# *",endgame master mate mateIn1 oneMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/UQnNy""]
[Themes ""master mate mateIn1 middlegame oneMove""]
[FEN ""r4k1R/1ppb1rb1/3p4/3Pp1B1/2P1P3/pPN2q2/P6Q/2K3R1 b - - 6 26""]
[SetUp ""1""]

26... Bxh8 27. Qxh8# *",master mate mateIn1 middlegame oneMove
