"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/AQHTb""]
[Themes ""attraction kingsideAttack long mate mateIn3 middlegame sacrifice""]
[FEN ""1rbq3r/1p2ppk1/p2p2p1/2pP2P1/P3PPn1/2NB4/1PPQ2P1/R4RK1 w - - 1 19""]
[SetUp ""1""]

19. Be2 Rh1+ 20. Kxh1 Qh8+ 21. Kg1 Qh2# *",attraction kingsideAttack long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/9UZVd""]
[Themes ""backRankMate discoveredAttack long mate mateIn3 middlegame""]
[FEN ""rqb1kb1r/p2p1ppp/3N4/2ppP3/1p6/8/PPPPQPPP/R1B1K2R b KQkq - 1 13""]
[SetUp ""1""]

13... Bxd6 14. exd6+ Kf8 15. Qe7+ Kg8 16. Qd8# *",backRankMate discoveredAttack long mate mateIn3 middlegame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/MFiiN""]
[Themes ""attraction endgame long mate mateIn3 sacrifice""]
[FEN ""1k4r1/prp2Q1p/1n6/6B1/5p2/1Pp4P/P4qPK/3R4 b - - 7 35""]
[SetUp ""1""]

35... Rxg5 36. Rd8+ Nc8 37. Rxc8+ Kxc8 38. Qe8# *",attraction endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/MoqAG""]
[Themes ""deflection kingsideAttack long mate mateIn3 middlegame""]
[FEN ""r1b2r2/3n2pk/p1p1p2p/4P1NQ/2PP4/2q5/P5PP/R4RK1 b - - 1 19""]
[SetUp ""1""]

19... Kg8 20. Rxf8+ Nxf8 21. Qf7+ Kh8 22. Qxf8# *",deflection kingsideAttack long mate mateIn3 middlegame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/jilhM""]
[Themes ""endgame long mate mateIn3 sacrifice""]
[FEN ""3r1rk1/1R2R1pp/pN6/6p1/6P1/7n/PP3P2/6K1 w - - 0 28""]
[SetUp ""1""]

28. Kg2 Rxf2+ 29. Kxh3 Rd3+ 30. Re3 Rxe3# *",endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/9KALV""]
[Themes ""backRankMate endgame long mate mateIn3 sacrifice""]
[FEN ""2r3k1/Q4ppp/4p3/3p4/8/2P3q1/Pr1N2P1/R4R1K b - - 1 26""]
[SetUp ""1""]

26... Rxd2 27. Qxf7+ Kh8 28. Qf8+ Rxf8 29. Rxf8# *",backRankMate endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/W4Jc1""]
[Themes ""long mate mateIn3 middlegame queensideAttack sacrifice""]
[FEN ""2rr2k1/1Q3Rp1/p3n3/1pq3Pp/7P/2N5/PPP5/1KR5 w - - 1 29""]
[SetUp ""1""]

29. Ne4 Qxc2+ 30. Rxc2 Rd1+ 31. Rc1 Rdxc1# *",long mate mateIn3 middlegame queensideAttack sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/bbsw7""]
[Themes ""kingsideAttack long mate mateIn3 middlegame""]
[FEN ""r4rk1/p1p3p1/2pp3p/5q2/6b1/4P1P1/PPP1QP1P/R3RBK1 w - - 7 19""]
[SetUp ""1""]

19. Qd3 Qxf2+ 20. Kh1 Bf3+ 21. Bg2 Qxg2# *",kingsideAttack long mate mateIn3 middlegame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/ffsYi""]
[Themes ""backRankMate fork long mate mateIn3 middlegame sacrifice""]
[FEN ""3rn1k1/p1q1bppp/2p5/6P1/4P2P/2P5/1P2NQ2/2K2R2 b - - 2 28""]
[SetUp ""1""]

28... Qa5 29. Qxf7+ Kh8 30. Qf8+ Bxf8 31. Rxf8# *",backRankMate fork long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/XbyKy""]
[Themes ""backRankMate long mate mateIn3 middlegame sacrifice""]
[FEN ""1k1r1r2/ppp5/4B3/4b3/8/P1NP2Q1/1PPq1PPP/R5K1 w - - 0 20""]
[SetUp ""1""]

20. Qxe5 Qxf2+ 21. Kh1 Qf1+ 22. Rxf1 Rxf1# *",backRankMate long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/N91aT""]
[Themes ""clearance long mate mateIn3 middlegame""]
[FEN ""6k1/ppp3pp/8/7P/8/P2n4/RP2Nrq1/1K1Q3R w - - 1 26""]
[SetUp ""1""]

26. Nc3 Rxb2+ 27. Ka1 Rxa2+ 28. Nxa2 Qb2# *",clearance long mate mateIn3 middlegame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/3UGDf""]
[Themes ""deflection kingsideAttack long mate mateIn3 middlegame""]
[FEN ""2r1rbk1/5pp1/1q5p/ppp1B3/4B3/1P3Q1P/P5P1/2R2R1K b - - 0 25""]
[SetUp ""1""]

25... Rxe5 26. Qxf7+ Kh8 27. Qxf8+ Rxf8 28. Rxf8# *",deflection kingsideAttack long mate mateIn3 middlegame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/DyRky""]
[Themes ""long mate mateIn3 middlegame""]
[FEN ""7r/2Qpkp1p/4p1p1/1bp4P/4P3/3P4/2qNKPP1/4RB1R w - - 4 26""]
[SetUp ""1""]

26. Qe5 Qxd3+ 27. Kd1 Ba4+ 28. Kc1 Qc2# *",long mate mateIn3 middlegame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/OF6yr""]
[Themes ""backRankMate endgame long mate mateIn3 sacrifice""]
[FEN ""2b1r1k1/6pp/p3q3/2Pp2P1/3P4/P7/2P1BQ1P/5RK1 b - - 0 30""]
[SetUp ""1""]

30... Qxe2 31. Qf7+ Kh8 32. Qf8+ Rxf8 33. Rxf8# *",backRankMate endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/lhkLP""]
[Themes ""clearance long mate mateIn3 middlegame sacrifice""]
[FEN ""R2n1k2/5ppp/2b1p3/6N1/2qP4/8/1RPQnPPP/6K1 w - - 1 25""]
[SetUp ""1""]

25. Kh1 Ng3+ 26. hxg3 Qf1+ 27. Kh2 Qxg2# *",clearance long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/V2bTq""]
[Themes ""endgame long mate mateIn3""]
[FEN ""8/4Q1pk/4ppqp/8/1B1P4/3b1N1P/5PP1/5K2 w - - 6 36""]
[SetUp ""1""]

36. Ke1 Qe4+ 37. Kd1 Qe2+ 38. Kc1 Qc2# *",endgame long mate mateIn3
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/NDpaQ""]
[Themes ""backRankMate endgame long mate mateIn3""]
[FEN ""6k1/4br1p/p5q1/1p3R2/8/1Q6/PB3PPP/6K1 w - - 11 30""]
[SetUp ""1""]

30. Rxf7 Qb1+ 31. Bc1 Qxc1+ 32. Qd1 Qxd1# *",backRankMate endgame long mate mateIn3
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/JJAxj""]
[Themes ""endgame exposedKing long mate mateIn3""]
[FEN ""1k6/pp4p1/8/2q2P2/8/1Q3Bb1/PP6/6K1 w - - 1 31""]
[SetUp ""1""]

31. Kg2 Qf2+ 32. Kh3 Qh2+ 33. Kg4 Qh4# *",endgame exposedKing long mate mateIn3
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/zNv7m""]
[Themes ""attraction long mate mateIn3 middlegame sacrifice""]
[FEN ""6rk/1p3prp/p3pR2/3pn3/3q4/2N4R/PPP1Q1P1/7K b - - 17 26""]
[SetUp ""1""]

26... Rxg2 27. Rxh7+ Kxh7 28. Qh5+ Kg7 29. Qh6# *",attraction long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/OdggN""]
[Themes ""backRankMate fork long mate mateIn3 middlegame""]
[FEN ""r4rk1/pR4pN/8/2p5/4R3/3Pn3/q4PPP/3Q2K1 w - - 1 19""]
[SetUp ""1""]

19. Rxe3 Qxf2+ 20. Kh1 Qf1+ 21. Qxf1 Rxf1# *",backRankMate fork long mate mateIn3 middlegame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/N6W8n""]
[Themes ""long mate mateIn3 middlegame sacrifice""]
[FEN ""3r1r2/Q5pk/p7/N1p4p/5q2/6N1/PP3PPP/5RK1 w - - 0 31""]
[SetUp ""1""]

31. Nxh5 Qxf2+ 32. Rxf2 Rd1+ 33. Rf1 Rdxf1# *",long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/JowOW""]
[Themes ""backRankMate endgame long mate mateIn3 sacrifice""]
[FEN ""8/1Q3rkp/p5p1/2p5/P1Pp4/1P1P4/3q1PPP/4R1K1 w - - 1 27""]
[SetUp ""1""]

27. Qe4 Qxf2+ 28. Kh1 Qf1+ 29. Rxf1 Rxf1# *",backRankMate endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/LD4pV""]
[Themes ""attraction endgame long mate mateIn3 sacrifice""]
[FEN ""6k1/pp6/7p/3pR2r/3P2q1/3Q1pP1/PP3P2/6K1 w - - 4 36""]
[SetUp ""1""]

36. Qb5 Rh1+ 37. Kxh1 Qh3+ 38. Kg1 Qg2# *",attraction endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/OyuqI""]
[Themes ""exposedKing long mate mateIn3 middlegame""]
[FEN ""r5k1/1b3p1p/r3p1pP/2p5/1p3R2/1P1P2Q1/B1P2PP1/qK1R4 w - - 4 26""]
[SetUp ""1""]

26. Kxa1 Rxa2+ 27. Kb1 Ra1+ 28. Kb2 R8a2# *",exposedKing long mate mateIn3 middlegame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/xBlxD""]
[Themes ""long mate mateIn3 middlegame""]
[FEN ""r4k2/pR2p1r1/3p1pBp/2p1nP2/5P2/2q3P1/P3Q3/1R4K1 b - - 0 27""]
[SetUp ""1""]

27... Nxg6 28. Rb8+ Rxb8 29. Rxb8+ Kf7 30. Qe6# *",long mate mateIn3 middlegame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/UaW1V""]
[Themes ""backRankMate long mate mateIn3 middlegame sacrifice""]
[FEN ""r2q2k1/ppp2ppp/1b1p4/4r3/2Q5/2N5/PPP3PP/3K1R1R b - - 1 16""]
[SetUp ""1""]

16... Qg5 17. Qxf7+ Kh8 18. Qf8+ Rxf8 19. Rxf8# *",backRankMate long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/H0Rw1""]
[Themes ""long mate mateIn3 middlegame""]
[FEN ""r1b1k2r/1p1p1ppp/p2P1n2/8/2p5/4Q3/PqP1PPPP/4KB1R b Kkq - 1 18""]
[SetUp ""1""]

18... Kf8 19. Qe7+ Kg8 20. Qd8+ Ne8 21. Qxe8# *",long mate mateIn3 middlegame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/GAHOj""]
[Themes ""kingsideAttack long mate mateIn3 middlegame sacrifice""]
[FEN ""3b1r1k/5Bp1/3p1pPp/p1rN4/1pP1PpnR/1P6/P3K3/7R b - - 1 41""]
[SetUp ""1""]

41... Ne5 42. Rxh6+ gxh6 43. Rxh6+ Kg7 44. Rh7# *",kingsideAttack long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/bvLLV""]
[Themes ""endgame exposedKing fork long mate mateIn3""]
[FEN ""7r/1p2kp2/p7/3pBPp1/1P2p1P1/P3q3/4n1BK/3QR3 w - - 5 32""]
[SetUp ""1""]

32. Bxh8 Qg3+ 33. Kh1 Qh4+ 34. Bh3 Qxh3# *",endgame exposedKing fork long mate mateIn3
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/G0NI7""]
[Themes ""endgame exposedKing long mate mateIn3""]
[FEN ""r6r/1p6/p3pp2/NkPp4/1P1P4/4P1K1/3n1PP1/1RR5 w - - 13 39""]
[SetUp ""1""]

39. Rb2 Rag8+ 40. Kf4 Rh4+ 41. g4 Rhxg4# *",endgame exposedKing long mate mateIn3
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/rxYpF""]
[Themes ""endgame fork long mate mateIn3""]
[FEN ""8/6R1/6pk/8/3B3P/5bP1/2r2P2/3R2K1 w - - 1 38""]
[SetUp ""1""]

38. Rd3 Rc1+ 39. Rd1 Rxd1+ 40. Kh2 Rh1# *",endgame fork long mate mateIn3
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/3ijjK""]
[Themes ""backRankMate endgame long mate mateIn3""]
[FEN ""4r1k1/6pp/p1p1qp2/8/2P5/2QR4/PBP2PPP/6K1 w - - 0 29""]
[SetUp ""1""]

29. Kf1 Qe2+ 30. Kg1 Qe1+ 31. Qxe1 Rxe1# *",backRankMate endgame long mate mateIn3
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/1m1Mk""]
[Themes ""endgame long mate mateIn3 sacrifice""]
[FEN ""5rk1/5ppp/3p4/3Qp3/8/8/rq4PP/1R3R1K b - - 3 24""]
[SetUp ""1""]

24... Qd2 25. Qxf7+ Rxf7 26. Rb8+ Rf8 27. Rfxf8# *",endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/B4pR2""]
[Themes ""endgame long mate mateIn3""]
[FEN ""5rk1/2R4p/1p3NpP/p3n3/8/6P1/4rPK1/2R5 b - - 0 30""]
[SetUp ""1""]

30... Rxf6 31. Rg7+ Kh8 32. Rc8+ Rf8 33. Rxf8# *",endgame long mate mateIn3
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/uEXHU""]
[Themes ""endgame kingsideAttack long mate mateIn3""]
[FEN ""r5k1/4p2p/3p2pQ/p1pPn1P1/1p2Pq2/7R/PPP5/1N2K3 b - - 0 28""]
[SetUp ""1""]

28... Qg4 29. Qxh7+ Kf8 30. Qh8+ Kf7 31. Rh7# *",endgame kingsideAttack long mate mateIn3
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/hCots""]
[Themes ""backRankMate endgame long mate mateIn3 sacrifice""]
[FEN ""5r1k/p5pp/1q6/3Q2p1/8/2N5/P4PPP/1r3RK1 w - - 0 20""]
[SetUp ""1""]

20. Rxb1 Qxf2+ 21. Kh1 Qf1+ 22. Rxf1 Rxf1# *",backRankMate endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Z2Kxo""]
[Themes ""backRankMate endgame long mate mateIn3 sacrifice""]
[FEN ""r5k1/ppQ2ppp/2b2q2/8/5R2/1B5P/P4PPK/8 b - - 0 27""]
[SetUp ""1""]

27... Qg5 28. Qxf7+ Kh8 29. Qf8+ Rxf8 30. Rxf8# *",backRankMate endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/2hMMH""]
[Themes ""kingsideAttack long mate mateIn3 middlegame""]
[FEN ""3r2k1/4Rr1p/1p4pQ/p1n2p2/2q5/2PpR1P1/P4P1P/4N1K1 b - - 3 28""]
[SetUp ""1""]

28... d2 29. Re8+ Rxe8 30. Rxe8+ Rf8 31. Qxf8# *",kingsideAttack long mate mateIn3 middlegame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/dZ0lE""]
[Themes ""deflection endgame long mate mateIn3""]
[FEN ""8/3R3p/p1r3pk/5p2/P3rPP1/P1p5/5K1P/2B5 b - - 0 31""]
[SetUp ""1""]

31... Rce6 32. g5+ Kh5 33. Rxh7+ Kg4 34. h3# *",deflection endgame long mate mateIn3
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/yoGlH""]
[Themes ""long mate mateIn3 middlegame""]
[FEN ""6k1/b4ppp/p1p5/3P4/N3r3/P6P/1P3qPB/R2Q3K w - - 0 24""]
[SetUp ""1""]

24. Qb3 Re1+ 25. Rxe1 Qxe1+ 26. Bg1 Qxg1# *",long mate mateIn3 middlegame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/BEGW1""]
[Themes ""long mate mateIn3 middlegame""]
[FEN ""4r1k1/pp1n1p1R/6p1/q1p2b2/2P2P2/8/P2rBKP1/Q3R3 b - - 0 21""]
[SetUp ""1""]

21... Kxh7 22. Rh1+ Bh3 23. Rxh3+ Kg8 24. Rh8# *",long mate mateIn3 middlegame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Zbri3""]
[Themes ""advancedPawn endgame exposedKing long mate mateIn3 promotion""]
[FEN ""8/5P1Q/p7/Pp1p4/1P1P1k1n/7B/5p1K/5n2 w - - 1 65""]
[SetUp ""1""]

65. Kh1 Ng3+ 66. Kh2 Nf3+ 67. Kg2 f1=Q# *",advancedPawn endgame exposedKing long mate mateIn3 promotion
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/pfcxp""]
[Themes ""exposedKing kingsideAttack long mate mateIn3 middlegame""]
[FEN ""r5k1/1p2rpb1/1Pp3p1/p1Pp1q2/4p1p1/4P3/P2BQPN1/R2B2RK w - - 0 30""]
[SetUp ""1""]

30. Rc1 Qh5+ 31. Nh4 Qxh4+ 32. Kg2 Qh3# *",exposedKing kingsideAttack long mate mateIn3 middlegame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/YPGC5""]
[Themes ""kingsideAttack long mate mateIn3 middlegame smotheredMate""]
[FEN ""rn3rk1/p1p2Bpp/2b2n2/6N1/3q1b2/1QN5/PPP3PP/R3K2R b KQ - 0 15""]
[SetUp ""1""]

15... Rxf7 16. Qxf7+ Kh8 17. Qf8+ Ng8 18. Nf7# *",kingsideAttack long mate mateIn3 middlegame smotheredMate
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/iTRWc""]
[Themes ""backRankMate endgame long mate mateIn3 sacrifice""]
[FEN ""r4rk1/pp4p1/5q1p/8/3PpQ2/1P4R1/1P4PP/3R2K1 w - - 0 23""]
[SetUp ""1""]

23. Qxe4 Qf2+ 24. Kh1 Qf1+ 25. Rxf1 Rxf1# *",backRankMate endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/9tbqB""]
[Themes ""endgame long mate mateIn3""]
[FEN ""4r1k1/5ppp/p4r2/1p6/3P4/2P1RQPq/PP5P/4R1K1 b - - 0 28""]
[SetUp ""1""]

28... Rxe3 29. Qa8+ Qc8 30. Qxc8+ Re8 31. Qxe8# *",endgame long mate mateIn3
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/mHm8I""]
[Themes ""long mate mateIn3 middlegame sacrifice""]
[FEN ""5rk1/3R1ppB/3Np3/3p4/1P6/2r1q3/6PP/1Q5K b - - 0 27""]
[SetUp ""1""]

27... Kh8 28. Nxf7+ Rxf7 29. Rd8+ Rf8 30. Rxf8# *",long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/KY7ls""]
[Themes ""deflection long mate mateIn3 middlegame""]
[FEN ""4rbk1/pp1b2p1/4p1p1/3q2N1/1P1p3P/8/5QP1/5RK1 b - - 2 27""]
[SetUp ""1""]

27... Bc6 28. Qf7+ Kh8 29. Qxf8+ Rxf8 30. Rxf8# *",deflection long mate mateIn3 middlegame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/jhChN""]
[Themes ""backRankMate long mate mateIn3 middlegame""]
[FEN ""r1bq2k1/ppp3pp/2np4/8/3PP1n1/5Q2/PPP3PP/RN3RK1 b - - 3 13""]
[SetUp ""1""]

13... Nxd4 14. Qf7+ Kh8 15. Qf8+ Qxf8 16. Rxf8# *",backRankMate long mate mateIn3 middlegame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/E1QSs""]
[Themes ""long mate mateIn3 middlegame""]
[FEN ""2kb2Q1/p2r4/p7/2P5/5Bp1/P1N3P1/1PP3qr/2K3R1 w - - 1 34""]
[SetUp ""1""]

34. Rxg2 Rh1+ 35. Rg1 Rxg1+ 36. Nd1 Rgxd1# *",long mate mateIn3 middlegame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/LED17""]
[Themes ""endgame long mate mateIn3""]
[FEN ""8/6pk/2n4p/6PP/2r2P2/R5K1/8/8 b - - 0 44""]
[SetUp ""1""]

44... Nd4 45. g6+ Kh8 46. Ra8+ Rc8 47. Rxc8# *",endgame long mate mateIn3
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/UqWfu""]
[Themes ""endgame exposedKing long mate mateIn3""]
[FEN ""6k1/pp3R1P/2p1r1p1/q1Pp1p2/3P1P2/2PQ4/3K4/8 b - - 0 34""]
[SetUp ""1""]

34... Kh8 35. Rf8+ Kxh7 36. Qh3+ Kg7 37. Qh8# *",endgame exposedKing long mate mateIn3
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/MfKv9""]
[Themes ""endgame exposedKing long mate mateIn3""]
[FEN ""8/4Bp2/r3p1k1/1r1p2P1/3P1K2/1P6/p7/7R b - - 1 43""]
[SetUp ""1""]

43... a1=Q 44. Rh6+ Kg7 45. Bf6+ Kg8 46. Rh8# *",endgame exposedKing long mate mateIn3
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/hmP56""]
[Themes ""clearance endgame long mate mateIn3 sacrifice""]
[FEN ""2r2rk1/5ppp/p7/1p1QPR2/8/P3q3/2P3PP/3R3K b - - 2 23""]
[SetUp ""1""]

23... Rxc2 24. Qxf7+ Rxf7 25. Rd8+ Rf8 26. Rfxf8# *",clearance endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/hSyKo""]
[Themes ""backRankMate long mate mateIn3 middlegame sacrifice""]
[FEN ""4r1k1/2Q2ppp/8/p7/b3q1PP/1pP5/1P1r4/K4R1R b - - 1 31""]
[SetUp ""1""]

31... Rxb2 32. Qxf7+ Kh8 33. Qf8+ Rxf8 34. Rxf8# *",backRankMate long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/ukgqp""]
[Themes ""long mate mateIn3 middlegame queensideAttack""]
[FEN ""r1b3Q1/ppqk3P/2n3p1/5p2/3r1P2/8/PPP3P1/2KR1B1R w - - 0 25""]
[SetUp ""1""]

25. h8=Q Qxf4+ 26. Rd2 Qxd2+ 27. Kb1 Qd1# *",long mate mateIn3 middlegame queensideAttack
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/zDZkq""]
[Themes ""backRankMate long mate mateIn3 middlegame sacrifice""]
[FEN ""r1b4k/pp3rpp/2n2pq1/3Qp3/7N/8/6PP/2BR1R1K b - - 3 26""]
[SetUp ""1""]

26... Qh5 27. Qd8+ Nxd8 28. Rxd8+ Rf8 29. Rxf8# *",backRankMate long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/0gDbM""]
[Themes ""attraction kingsideAttack long mate mateIn3 middlegame sacrifice""]
[FEN ""r2q1rk1/p1pn2p1/1p2Q2B/6bP/3p4/P2B4/1P3P2/R3K2R b KQ - 0 19""]
[SetUp ""1""]

19... Kh8 20. Bxg7+ Kxg7 21. Qg6+ Kh8 22. Qh7# *",attraction kingsideAttack long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/dlbOs""]
[Themes ""endgame long mate mateIn3 rookEndgame""]
[FEN ""6k1/7p/4K2p/p4p2/1p3P2/6P1/r6P/3R4 b - - 0 30""]
[SetUp ""1""]

30... Rxh2 31. Kf6 Re2 32. Rd8+ Re8 33. Rxe8# *",endgame long mate mateIn3 rookEndgame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/mtmiX""]
[Themes ""backRankMate long mate mateIn3 middlegame sacrifice""]
[FEN ""r4r1k/6pp/b4b2/2BQ4/8/8/2q3PP/3RR2K b - - 0 26""]
[SetUp ""1""]

26... Rfd8 27. Qxd8+ Rxd8 28. Rxd8+ Bxd8 29. Re8# *",backRankMate long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/7UizM""]
[Themes ""endgame long mate mateIn3""]
[FEN ""5k2/R2R1pp1/p4r1p/n4p2/5P2/2r4P/4K1P1/8 b - - 1 43""]
[SetUp ""1""]

43... Nc6 44. Ra8+ Nb8 45. Rxb8+ Rc8 46. Rxc8# *",endgame long mate mateIn3
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/9stUL""]
[Themes ""backRankMate long mate mateIn3 middlegame""]
[FEN ""R1q1k2r/4npp1/2p4p/4p3/5r2/3Q4/2N2PPP/3R2K1 b k - 5 25""]
[SetUp ""1""]

25... Qxa8 26. Qd7+ Kf8 27. Qd8+ Qxd8 28. Rxd8# *",backRankMate long mate mateIn3 middlegame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/X8uf7""]
[Themes ""endgame long mate mateIn3""]
[FEN ""1r5k/1p3Rp1/4Q2p/p3P3/3q4/P7/3B2PP/6K1 w - - 0 30""]
[SetUp ""1""]

30. Kh1 Qa1+ 31. Bc1 Qxc1+ 32. Rf1 Qxf1# *",endgame long mate mateIn3
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/0gaW6""]
[Themes ""backRankMate endgame long mate mateIn3 sacrifice""]
[FEN ""3r4/kpN2p2/p7/4Q3/1q3p1P/1B3P2/PPP2P2/2K4R w - - 2 27""]
[SetUp ""1""]

27. Re1 Qd2+ 28. Kb1 Qd1+ 29. Rxd1 Rxd1# *",backRankMate endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/lTG9I""]
[Themes ""backRankMate endgame long mate mateIn3""]
[FEN ""4r3/5pkp/1p3bp1/pNr5/8/5B2/R4PPP/4R1K1 w - - 0 27""]
[SetUp ""1""]

27. Rxe8 Rc1+ 28. Bd1 Rxd1+ 29. Re1 Rxe1# *",backRankMate endgame long mate mateIn3
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/olzZE""]
[Themes ""backRankMate endgame long mate mateIn3 sacrifice""]
[FEN ""3r1r1k/ppQ3pp/5p2/2R5/8/4P3/PPP1qPPP/2K4R w - - 3 20""]
[SetUp ""1""]

20. Qxb7 Qd2+ 21. Kb1 Qd1+ 22. Rxd1 Rxd1# *",backRankMate endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/CfVzQ""]
[Themes ""endgame long mate mateIn3""]
[FEN ""2r3k1/R1R3pr/1p2Pn2/1p5p/1P3P2/6P1/7P/6K1 b - - 2 34""]
[SetUp ""1""]

34... Rxc7 35. Ra8+ Rc8 36. Rxc8+ Ne8 37. Rxe8# *",endgame long mate mateIn3
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/FTfvd""]
[Themes ""endgame exposedKing long mate mateIn3 rookEndgame""]
[FEN ""6R1/8/8/8/8/5kP1/1r6/7K w - - 5 80""]
[SetUp ""1""]

80. g4 Kg3 81. Rd8 Rb1+ 82. Rd1 Rxd1# *",endgame exposedKing long mate mateIn3 rookEndgame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/gYhSG""]
[Themes ""backRankMate endgame long mate mateIn3 sacrifice""]
[FEN ""5rk1/4Qppp/p1q5/1p6/2p5/P6P/1P4P1/5R1K b - - 2 30""]
[SetUp ""1""]

30... Re8 31. Qxf7+ Kh8 32. Qf8+ Rxf8 33. Rxf8# *",backRankMate endgame long mate mateIn3 sacrifice
