"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/vxGkp""]
[Themes ""attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong""]
[FEN ""R7/1P2qkpp/7r/1QPp1p2/3PpP2/2B1P1b1/3N2P1/6K1 w - - 3 40""]
[SetUp ""1""]

40. b8=Q Rh1+ 41. Kxh1 Qh4+ 42. Kg1 Qh2+ 43. Kf1 Qh1+ 44. Ke2 Qe1# *",attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/051YJ""]
[Themes ""attraction discoveredAttack kingsideAttack mate mateIn5 middlegame sacrifice veryLong""]
[FEN ""7k/pp2q1p1/1n2p1Bp/1b3pN1/1n1P3P/8/PP1K1PP1/1Q5R b - - 0 24""]
[SetUp ""1""]

24... hxg5 25. hxg5+ Kg8 26. Rh8+ Kxh8 27. Qh1+ Kg8 28. Qh7+ Kf8 29. Qh8# *",attraction discoveredAttack kingsideAttack mate mateIn5 middlegame sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Af0Kt""]
[Themes ""deflection endgame mate mateIn5 pin veryLong""]
[FEN ""8/8/1R6/5kpp/3n4/3N1PKP/r5P1/8 w - - 0 44""]
[SetUp ""1""]

44. Rd6 h4+ 45. Kh2 Nxf3+ 46. Kh1 Ra1+ 47. Nc1 Rxc1+ 48. Rd1 Rxd1# *",deflection endgame mate mateIn5 pin veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/jkqXd""]
[Themes ""clearance deflection endgame fork mate mateIn5 sacrifice veryLong""]
[FEN ""5kr1/7p/p4p1b/2Q5/7N/N6P/PP2K3/q7 b - - 1 31""]
[SetUp ""1""]

31... Kg7 32. Qe7+ Kh8 33. Qxf6+ Bg7 34. Ng6+ hxg6 35. Qh4+ Bh6 36. Qxh6# *",clearance deflection endgame fork mate mateIn5 sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/yVaLi""]
[Themes ""attraction deflection kingsideAttack mate mateIn5 middlegame pin sacrifice veryLong""]
[FEN ""5rk1/p1p2rp1/1p2Q2p/3nPp2/3P4/4P3/Pq2BK1P/R5R1 b - - 0 21""]
[SetUp ""1""]

21... Nc3 22. Rxg7+ Kxg7 23. Rg1+ Kh7 24. Qg6+ Kh8 25. Qxh6+ Rh7 26. Qxf8# *",attraction deflection kingsideAttack mate mateIn5 middlegame pin sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/oV7D3""]
[Themes ""mate mateIn5 middlegame sacrifice veryLong""]
[FEN ""4rk2/1b4bQ/p6p/4q3/P7/2N4P/1PB2PP1/2R3K1 w - - 5 31""]
[SetUp ""1""]

31. Bb3 Qe1+ 32. Rxe1 Rxe1+ 33. Kh2 Be5+ 34. f4 Bxf4+ 35. g3 Rh1# *",mate mateIn5 middlegame sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/13VkI""]
[Themes ""attraction endgame exposedKing mate mateIn5 sacrifice veryLong""]
[FEN ""8/7k/p3p2B/1pP1P3/1Pn1p1Nq/P2r3P/2K5/2Q5 b - - 1 45""]
[SetUp ""1""]

45... Qxh3 46. Nf6+ Kh8 47. Bg7+ Kxg7 48. Qg5+ Kf8 49. Qg8+ Ke7 50. Qe8# *",attraction endgame exposedKing mate mateIn5 sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/ekwwa""]
[Themes ""attraction deflection kingsideAttack mate mateIn5 middlegame sacrifice veryLong""]
[FEN ""r2qkb1r/pp3pp1/2p1b3/3P4/2Bp4/3P1Pp1/PPP3P1/RNBQR1K1 w kq - 2 13""]
[SetUp ""1""]

13. dxe6 Rh1+ 14. Kxh1 Qh4+ 15. Kg1 Qh2+ 16. Kf1 Qh1+ 17. Ke2 Qxg2# *",attraction deflection kingsideAttack mate mateIn5 middlegame sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/oR7nN""]
[Themes ""endgame mate mateIn5 veryLong""]
[FEN ""r5k1/pr3p1p/2p1p1pQ/3pP1P1/8/2N4R/P1q4P/7K b - - 5 28""]
[SetUp ""1""]

28... Rb2 29. Qxh7+ Kf8 30. Qh8+ Ke7 31. Qf6+ Kd7 32. Qxf7+ Kd8 33. Rh8# *",endgame mate mateIn5 veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/plf9B""]
[Themes ""attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong""]
[FEN ""r4r1k/2q1pp1p/2bp4/2n2P2/1pPpPB2/pP1P1BN1/P3K1P1/1R5R b - - 2 29""]
[SetUp ""1""]

29... Rg8 30. Rxh7+ Kxh7 31. Rh1+ Kg7 32. Bh6+ Kf6 33. Nh5+ Ke5 34. Bf4# *",attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/ondpv""]
[Themes ""advancedPawn endgame mate mateIn5 quietMove veryLong""]
[FEN ""7k/2r3R1/1p3PK1/p5P1/8/7P/8/8 b - - 14 54""]
[SetUp ""1""]

54... Rxg7+ 55. fxg7+ Kg8 56. h4 a4 57. h5 a3 58. h6 a2 59. h7# *",advancedPawn endgame mate mateIn5 quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/0tRET""]
[Themes ""deflection mate mateIn5 middlegame veryLong""]
[FEN ""2r1rR2/1b2k1pp/p3p2B/1p2P3/8/PNqP2Q1/6PP/6K1 b - - 0 24""]
[SetUp ""1""]

24... Rxf8 25. Qxg7+ Rf7 26. Bg5+ Ke8 27. Qg8+ Kd7 28. Qxf7+ Kc6 29. Qxe6+ Kc7
30. Qd6# *",deflection mate mateIn5 middlegame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/r8YXR""]
[Themes ""kingsideAttack mate mateIn5 middlegame veryLong""]
[FEN ""r1bq1rkR/1p1nb1p1/2n1p3/p2pP1P1/3P4/P1N1B3/1P3PP1/R2QK3 b Q - 2 17""]
[SetUp ""1""]

17... Kxh8 18. Qh5+ Kg8 19. g6 Nf6 20. exf6 Rxf6 21. Qh7+ Kf8 22. Qh8# *",kingsideAttack mate mateIn5 middlegame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/LIKhJ""]
[Themes ""backRankMate endgame mate mateIn5 veryLong xRayAttack""]
[FEN ""6k1/p1Qr1ppp/1p3q2/2pR1b2/4r3/P3P3/5PPP/3R2K1 b - - 0 26""]
[SetUp ""1""]

26... Rxd5 27. Qb8+ Bc8 28. Qxc8+ Qd8 29. Qxd8+ Rxd8 30. Rxd8+ Re8 31. Rxe8# *",backRankMate endgame mate mateIn5 veryLong xRayAttack
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/2opBR""]
[Themes ""exposedKing mate mateIn5 middlegame veryLong""]
[FEN ""1r6/1b3kp1/1R1p1p2/3P1q2/pn1Q4/8/B7/BK4R1 w - - 4 55""]
[SetUp ""1""]

55. Kb2 Qc2+ 56. Ka3 Qxa2+ 57. Kxb4 Qb3+ 58. Ka5 Ra8+ 59. Ra6 Rxa6# *",exposedKing mate mateIn5 middlegame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/1ha5A""]
[Themes ""deflection exposedKing mate mateIn5 middlegame veryLong""]
[FEN ""2k5/pp1bq3/2p3rp/5p2/3Qp3/1BP1Ppb1/PP3P1K/3R2R1 w - - 0 28""]
[SetUp ""1""]

28. Rxg3 Qh4+ 29. Kg1 Rxg3+ 30. fxg3 Qxg3+ 31. Kf1 Qg2+ 32. Ke1 Qe2# *",deflection exposedKing mate mateIn5 middlegame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/YKU5s""]
[Themes ""deflection mate mateIn5 middlegame veryLong""]
[FEN ""4r1k1/6p1/3p1pP1/3PqP1Q/bp6/rBb1B3/2P2K2/3R2R1 b - - 2 34""]
[SetUp ""1""]

34... Bxb3 35. Qh7+ Kf8 36. Qh8+ Ke7 37. Qxg7+ Kd8 38. Bb6+ Kc8 39. Qc7# *",deflection mate mateIn5 middlegame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/gnJ8m""]
[Themes ""advancedPawn endgame mate mateIn5 pin veryLong""]
[FEN ""4rr1k/6pp/p6P/1p2q3/4p3/1P4Q1/1PP5/1K1R2R1 b - - 0 29""]
[SetUp ""1""]

29... Rg8 30. Qxe5 Rxe5 31. hxg7+ Rxg7 32. Rd8+ Re8 33. Rxe8+ Rg8 34. Rgxg8# *",advancedPawn endgame mate mateIn5 pin veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/22npO""]
[Themes ""mate mateIn5 middlegame sacrifice veryLong""]
[FEN ""2rq1rk1/pb1nb1pB/1p2p3/2ppp1P1/3P4/2P1PQ2/PP1N1R1P/R1B3K1 b - - 0 15""]
[SetUp ""1""]

15... Kxh7 16. Qh5+ Kg8 17. g6 Nf6 18. Rxf6 Rxf6 19. Qh7+ Kf8 20. Qh8# *",mate mateIn5 middlegame sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/UOVHt""]
[Themes ""deflection mate mateIn5 opening sacrifice veryLong""]
[FEN ""3qkb1r/Q1p2ppp/Pp6/1P2p3/2P1nn2/2P2N2/5PPP/RNB1K2R w KQk - 3 16""]
[SetUp ""1""]

16. O-O Ne2+ 17. Kh1 Nxf2+ 18. Rxf2 Qd1+ 19. Ne1 Qxe1+ 20. Rf1 Qxf1# *",deflection mate mateIn5 opening sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/hTWEg""]
[Themes ""deflection kingsideAttack mate mateIn5 middlegame veryLong""]
[FEN ""3r1rk1/5pp1/4p3/p5N1/bpP2P2/1PqB3P/P2RnP2/1Q1K3R b - - 6 25""]
[SetUp ""1""]

25... Nxf4 26. Bh7+ Kh8 27. Nxf7+ Rxf7 28. Rxd8+ Be8 29. Rxe8+ Rf8 30. Rxf8# *",deflection kingsideAttack mate mateIn5 middlegame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/k5T2W""]
[Themes ""mate mateIn5 middlegame queensideAttack sacrifice veryLong""]
[FEN ""2k2br1/pp3N1p/1np5/4Bpp1/8/P2r4/1PR3PP/2R3K1 b - - 2 21""]
[SetUp ""1""]

21... Nd7 22. Rxc6+ bxc6 23. Rxc6+ Kb7 24. Nd8+ Ka8 25. Rc8+ Nb8 26. Rxb8# *",mate mateIn5 middlegame queensideAttack sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Nmagu""]
[Themes ""backRankMate mate mateIn5 middlegame veryLong""]
[FEN ""2k4r/pp3Rp1/2p5/3r3p/6nq/1Q4N1/PP3PP1/R5K1 b - - 1 21""]
[SetUp ""1""]

21... Rb5 22. Qe6+ Kb8 23. Qd6+ Ka8 24. Rf8+ Rxf8 25. Qxf8+ Qd8 26. Qxd8# *",backRankMate mate mateIn5 middlegame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/55Uom""]
[Themes ""deflection interference mate mateIn5 middlegame veryLong""]
[FEN ""2r3k1/1pr3p1/p3p1B1/1b1pP3/7Q/5N1P/P5PK/3q4 b - - 13 30""]
[SetUp ""1""]

30... Qc1 31. Qh7+ Kf8 32. Qh8+ Ke7 33. Qxg7+ Kd8 34. Qf8+ Kd7 35. Qd6# *",deflection interference mate mateIn5 middlegame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/k7LBS""]
[Themes ""mate mateIn5 middlegame veryLong""]
[FEN ""1rb2rk1/4BpRn/p1pp4/2b1p3/3nP3/P2P3P/q1PQBP1N/1NK4R b - - 0 20""]
[SetUp ""1""]

20... Kxg7 21. Rg1+ Bg4 22. Rxg4+ Kh8 23. Bf6+ Nxf6 24. Qh6+ Nh7 25. Qg7# *",mate mateIn5 middlegame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/oBinf""]
[Themes ""mate mateIn5 middlegame veryLong""]
[FEN ""6k1/1b3p1p/p4p2/1p2n3/4P3/1P4NP/PBr2bP1/3RR2K b - - 0 24""]
[SetUp ""1""]

24... Rxb2 25. Rd8+ Kg7 26. Nf5+ Kg6 27. Rg8+ Kh5 28. g4+ Nxg4 29. hxg4# *",mate mateIn5 middlegame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/xw7Dv""]
[Themes ""attraction mate mateIn5 middlegame sacrifice veryLong""]
[FEN ""3r1r2/1pb2pk1/p6p/2P3p1/1P4P1/P2qP3/1Q3P2/2K3RR b - - 8 27""]
[SetUp ""1""]

27... Kg6 28. Rxh6+ Kxh6 29. Qf6+ Kh7 30. Rh1+ Bh2 31. Rxh2+ Kg8 32. Rh8# *",attraction mate mateIn5 middlegame sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/jCRoK""]
[Themes ""endgame mate mateIn5 sacrifice veryLong""]
[FEN ""3r2k1/pp4q1/4p1p1/5P2/n7/2P2P2/P4P2/1KQ2B1R w - - 0 25""]
[SetUp ""1""]

25. Qg5 Rd1+ 26. Kc2 Qxc3+ 27. Kxd1 Nb2+ 28. Ke2 Qd3+ 29. Ke1 Qd1# *",endgame mate mateIn5 sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/oJCDP""]
[Themes ""deflection mate mateIn5 middlegame pin veryLong""]
[FEN ""r3rk2/1b3Q2/p2pp1pR/1p4P1/2nNP3/2q2P2/P1P5/3K3R b - - 0 26""]
[SetUp ""1""]

26... Kxf7 27. Rh7+ Kf8 28. Rh8+ Ke7 29. R1h7+ Kd8 30. Nxe6+ Kc8 31. Rxe8# *",deflection mate mateIn5 middlegame pin veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/xUFIB""]
[Themes ""kingsideAttack mate mateIn5 middlegame pin veryLong""]
[FEN ""2Q2nk1/p1p3pp/1b2r3/5p2/4bP2/1PP1P3/P6P/R1B2RK1 w - - 3 28""]
[SetUp ""1""]

28. Ba3 Bxe3+ 29. Rf2 Rg6+ 30. Kf1 Bd3+ 31. Ke1 Rg1+ 32. Rf1 Rxf1# *",kingsideAttack mate mateIn5 middlegame pin veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/lwa4H""]
[Themes ""exposedKing mate mateIn5 opening veryLong""]
[FEN ""rn2k2r/ppp2ppp/8/2b1P3/2Bqp1b1/3P4/PPP1Q1PP/R1B1K1NR w KQkq - 3 9""]
[SetUp ""1""]

9. Qxg4 Qf2+ 10. Kd1 Qf1+ 11. Kd2 e3+ 12. Kc3 Qe1+ 13. Bd2 Qxd2+ 14. Kb3 Qb4# *",exposedKing mate mateIn5 opening veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/55XNq""]
[Themes ""endgame mate mateIn5 veryLong""]
[FEN ""8/7p/p4p1k/1p4p1/1nB5/2Q2P2/1PbK2PP/1q5R b - - 1 31""]
[SetUp ""1""]

31... Qxh1 32. Qxf6+ Bg6 33. Qf8+ Kh5 34. g4+ Kh4 35. Qh6+ Bh5 36. Qxh5# *",endgame mate mateIn5 veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/s8m6y""]
[Themes ""endgame fork mate mateIn5 veryLong""]
[FEN ""5Q2/7p/p5pk/7n/3p4/P5PP/q4P1K/8 b - - 1 40""]
[SetUp ""1""]

40... Ng7 41. Qf4+ g5 42. Qf6+ Kh5 43. g4+ Kh4 44. Qh6+ Nh5 45. Qxh5# *",endgame fork mate mateIn5 veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/LIhXS""]
[Themes ""kingsideAttack mate mateIn5 middlegame veryLong""]
[FEN ""5rk1/p3qp2/1p1rp1p1/4P2p/1P1P1nn1/P2B4/1B3PPP/1QR2RK1 w - - 1 25""]
[SetUp ""1""]

25. exd6 Qh4 26. h3 Nxh3+ 27. gxh3 Qxh3 28. Rfe1 Qh2+ 29. Kf1 Qxf2# *",kingsideAttack mate mateIn5 middlegame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/JjMdz""]
[Themes ""endgame mate mateIn5 sacrifice veryLong""]
[FEN ""6rk/pp3prp/3q1p1Q/7R/5RP1/1P5P/P4P2/6K1 w - - 1 29""]
[SetUp ""1""]

29. Rxf6 Rxg4+ 30. hxg4 Rxg4+ 31. Kh1 Qd1+ 32. Kh2 Qg1+ 33. Kh3 Qg2# *",endgame mate mateIn5 sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/I5FRm""]
[Themes ""deflection endgame mate mateIn5 veryLong""]
[FEN ""1k6/1p4r1/3R4/2p4p/2P1r3/3Q4/P1K5/q6R b - - 4 39""]
[SetUp ""1""]

39... Qxh1 40. Rd8+ Ka7 41. Qa3+ Kb6 42. Rd6+ Kc7 43. Qxc5+ Kb8 44. Rd8# *",deflection endgame mate mateIn5 veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/X4QSx""]
[Themes ""clearance hangingPiece mate mateIn5 middlegame veryLong""]
[FEN ""4r2k/p1R5/3p3p/8/3b1P2/q3NQPp/P6P/5RK1 w - - 1 30""]
[SetUp ""1""]

30. Qg4 Qxe3+ 31. Kh1 Qe4+ 32. Qf3 Qxf3+ 33. Rxf3 Re1+ 34. Rf1 Rxf1# *",clearance hangingPiece mate mateIn5 middlegame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/oERYa""]
[Themes ""defensiveMove endgame exposedKing mate mateIn5 rookEndgame veryLong""]
[FEN ""8/2RP2p1/5p2/2P1p3/4P3/7k/1r4r1/R6K w - - 1 58""]
[SetUp ""1""]

58. Ra3+ Rg3 59. Rxg3+ Kxg3 60. Rb7 Rxb7 61. d8=Q Rb1+ 62. Qd1 Rxd1# *",defensiveMove endgame exposedKing mate mateIn5 rookEndgame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/bejqV""]
[Themes ""attraction endgame exposedKing master mate mateIn5 veryLong""]
[FEN ""3rk3/6pQ/p2p1r2/4p3/q5p1/2R4P/P4P2/2R3K1 b - - 3 35""]
[SetUp ""1""]

35... Qf4 36. Qg8+ Ke7 37. Rc7+ Rd7 38. Rxd7+ Kxd7 39. Qc8+ Ke7 40. Rc7# *",attraction endgame exposedKing master mate mateIn5 veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/rJPnj""]
[Themes ""deflection dovetailMate endgame fork mate mateIn5 veryLong""]
[FEN ""2r2k2/pp3p1p/4pP2/1qrpP3/8/P3P3/1B1n1PQP/1R4K1 b - - 0 30""]
[SetUp ""1""]

30... Nxb1 31. Qg7+ Ke8 32. Qg8+ Kd7 33. Qxf7+ Kc6 34. Qxe6+ Kc7 35. Qd6# *",deflection dovetailMate endgame fork mate mateIn5 veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/WPPsn""]
[Themes ""fork mate mateIn5 middlegame veryLong""]
[FEN ""1r1q1rk1/3pbp2/b3pnpQ/1N6/P7/5N2/1Bn2PPP/R4RK1 b - - 0 22""]
[SetUp ""1""]

22... Nxa1 23. Ng5 e5 24. Bxe5 Re8 25. Bxf6 Bxf6 26. Qh7+ Kf8 27. Qxf7# *",fork mate mateIn5 middlegame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Ofcbs""]
[Themes ""endgame mate mateIn5 veryLong""]
[FEN ""6k1/p4p2/2pq2p1/4n3/Pp2PQN1/1P4P1/2Pr2P1/5R1K b - - 4 31""]
[SetUp ""1""]

31... Nxg4 32. Qxf7+ Kh8 33. Qe8+ Kg7 34. Rf7+ Kh6 35. Qh8+ Kg5 36. Qh4# *",endgame mate mateIn5 veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Hgpd5""]
[Themes ""attraction deflection endgame mate mateIn5 pin veryLong""]
[FEN ""8/p3Q3/5ppk/3Rp2p/4P3/5P1P/P5PK/2r1q3 b - - 0 30""]
[SetUp ""1""]

30... h4 31. Qf8+ Kh5 32. Qh8+ Kg5 33. f4+ Kxf4 34. Qxf6+ Ke3 35. Qf3# *",attraction deflection endgame mate mateIn5 pin veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/VCTkP""]
[Themes ""fork mate mateIn5 middlegame veryLong""]
[FEN ""7k/2p2Q1N/3p2p1/4p2p/4P2P/1n3PN1/r2r2PK/2R5 w - - 3 35""]
[SetUp ""1""]

35. Rxc7 Rxg2+ 36. Kh1 Rh2+ 37. Kg1 Rag2+ 38. Kf1 Nd2+ 39. Ke1 Rg1+ 40. Nf1
Rxf1# *",fork mate mateIn5 middlegame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/ARrdK""]
[Themes ""advancedPawn anastasiaMate deflection endgame exposedKing fork mate mateIn5 veryLong""]
[FEN ""4bk1r/1R6/4pPp1/p1Rp2N1/6p1/8/q6P/5K2 b - - 5 41""]
[SetUp ""1""]

41... Rxh2 42. Nxe6+ Kg8 43. f7+ Bxf7 44. Rc8+ Kh7 45. Rxf7+ Kh6 46. Rh8# *",advancedPawn anastasiaMate deflection endgame exposedKing fork mate mateIn5 veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/EwtBS""]
[Themes ""mate mateIn5 middlegame veryLong""]
[FEN ""1k4r1/R2Q4/1p1p4/2pPp1p1/2P4p/1P2qN1P/4nRP1/6K1 w - - 7 37""]
[SetUp ""1""]

37. Kf1 Ng3+ 38. Kg1 Qc1+ 39. Ne1 Qxe1+ 40. Rf1 Qxf1+ 41. Kh2 Qh1# *",mate mateIn5 middlegame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/ud2D4""]
[Themes ""advancedPawn endgame mate mateIn5 pawnEndgame promotion veryLong""]
[FEN ""8/8/8/1p6/1P6/P5k1/7p/6K1 w - - 0 63""]
[SetUp ""1""]

63. Kh1 Kh3 64. a4 bxa4 65. b5 a3 66. b6 a2 67. b7 a1=Q# *",advancedPawn endgame mate mateIn5 pawnEndgame promotion veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/91USL""]
[Themes ""attraction discoveredAttack exposedKing mate mateIn5 middlegame veryLong""]
[FEN ""6r1/1p4k1/1q2pR2/3pP3/p2P1B2/1NPbp1P1/PP2r3/K6R b - - 1 34""]
[SetUp ""1""]

34... axb3 35. Bh6+ Kh8 36. Bf8+ Rh2 37. Rxh2+ Bh7 38. Rxh7+ Kxh7 39. Rh6# *",attraction discoveredAttack exposedKing mate mateIn5 middlegame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/6Om01""]
[Themes ""deflection exposedKing mate mateIn5 middlegame veryLong""]
[FEN ""r5k1/pp3r1p/1np2PRQ/4B3/3Pp3/2q4P/P1P5/2K4R b - - 0 25""]
[SetUp ""1""]

25... hxg6 26. Qxg6+ Kf8 27. Bd6+ Ke8 28. Qg8+ Kd7 29. Qxf7+ Kxd6 30. Qe7+ Kd5
31. Qe5+ Kc4 32. Qc5# *",deflection exposedKing mate mateIn5 middlegame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/aSjtE""]
[Themes ""attraction backRankMate deflection endgame master mate mateIn5 sacrifice veryLong""]
[FEN ""4r1k1/Qp4p1/8/8/7b/8/PPPR1P2/1KB2q2 w - - 3 30""]
[SetUp ""1""]

30. Qxb7 Qxc1+ 31. Kxc1 Re1+ 32. Rd1 Bg5+ 33. f4 Bxf4+ 34. Kb1 Rxd1# *",attraction backRankMate deflection endgame master mate mateIn5 sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/fjma2""]
[Themes ""mate mateIn5 middlegame veryLong""]
[FEN ""2r5/p5Rp/k7/r7/2K5/1PP1BNP1/P1b2PBP/R7 w - - 1 27""]
[SetUp ""1""]

27. Kd4 Rd8+ 28. Kc4 Bd3+ 29. Kb4 Rb8+ 30. Rb7 Rxb7+ 31. Bb6 Rxb6# *",mate mateIn5 middlegame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/v9uMa""]
[Themes ""kingsideAttack mate mateIn5 middlegame veryLong""]
[FEN ""r1bq1rkR/3nb1p1/p1n1p3/2ppP1P1/1p1P1P2/2P3P1/PP4K1/R1BQ2N1 b - - 2 16""]
[SetUp ""1""]

16... Kxh8 17. Qh5+ Kg8 18. g6 Nf6 19. exf6 Rxf6 20. Qh7+ Kf8 21. Qh8# *",kingsideAttack mate mateIn5 middlegame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/1UQPP""]
[Themes ""capturingDefender mate mateIn5 middlegame veryLong""]
[FEN ""4r1k1/ppp1rppp/2P5/2b5/5p2/2N2P1q/PPP1B2P/R1BQR1K1 w - - 3 19""]
[SetUp ""1""]

19. Kh1 Rxe2 20. Rxe2 Qxf3+ 21. Rg2 Qxd1+ 22. Nxd1 Re1+ 23. Rg1 Rxg1# *",capturingDefender mate mateIn5 middlegame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/M3V8U""]
[Themes ""deflection kingsideAttack mate mateIn5 middlegame sacrifice veryLong""]
[FEN ""2r2rk1/5p1p/p1b1p1B1/1p1p4/5q2/2Q3R1/PPP2P1P/1K4R1 b - - 0 22""]
[SetUp ""1""]

22... fxg6 23. Rxg6+ hxg6 24. Rxg6+ Kf7 25. Qg7+ Ke8 26. Rxe6+ Kd8 27. Qe7# *",deflection kingsideAttack mate mateIn5 middlegame sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Ff9ij""]
[Themes ""endgame mate mateIn5 veryLong""]
[FEN ""3R4/1q3p1p/4rNpk/1p6/3QbP2/8/1PP3PP/7K w - - 12 40""]
[SetUp ""1""]

40. Rh8 Bxg2+ 41. Kg1 Re1+ 42. Kf2 Rf1+ 43. Kg3 Qf3+ 44. Kh4 Qh3# *",endgame mate mateIn5 veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/2GMx7""]
[Themes ""attraction clearance mate mateIn5 middlegame sacrifice veryLong""]
[FEN ""1r4k1/1b3Np1/6Qp/2p4B/5q2/4p3/6PP/6RK w - - 6 34""]
[SetUp ""1""]

34. Qe6 Bxg2+ 35. Rxg2 Rb1+ 36. Rg1 Rxg1+ 37. Kxg1 Qf2+ 38. Kh1 Qf1# *",attraction clearance mate mateIn5 middlegame sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/lSuQq""]
[Themes ""endgame kingsideAttack mate mateIn5 veryLong""]
[FEN ""2r3k1/1p4pp/4p3/4Pp2/3BpP1Q/1P2P3/P2qb1PP/R5K1 w - - 5 30""]
[SetUp ""1""]

30. Qe7 Rc1+ 31. Rxc1 Qxc1+ 32. Kf2 Qf1+ 33. Kg3 Qe1+ 34. Kh3 Bg4# *",endgame kingsideAttack mate mateIn5 veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/qiGRI""]
[Themes ""endgame exposedKing mate mateIn5 veryLong""]
[FEN ""1q3r2/5p1k/3p4/2pP1Q2/1p6/5N1P/8/6K1 b - - 0 36""]
[SetUp ""1""]

36... Kh6 37. Qf6+ Kh7 38. Ng5+ Kg8 39. Qh6 Rc8 40. Qh7+ Kf8 41. Qxf7# *",endgame exposedKing mate mateIn5 veryLong
