"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/h8N5H""]
[Themes ""kingsideAttack mate mateIn2 middlegame sacrifice short""]
[FEN ""2r3rk/1p1bqpp1/p3p2p/3p4/3PBQ2/P1P4R/1P2NPPP/1R4K1 b - - 0 27""]
[SetUp ""1""]

27... dxe4 28. Rxh6+ gxh6 29. Qxh6# *",kingsideAttack mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/gtQn0""]
[Themes ""backRankMate endgame mate mateIn2 sacrifice short""]
[FEN ""3r2k1/p3p1bp/8/5p2/5BQ1/3q4/PP4PP/R6K w - - 0 22""]
[SetUp ""1""]

22. Qg5 Qd1+ 23. Rxd1 Rxd1# *",backRankMate endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/6BCHH""]
[Themes ""intermezzo kingsideAttack long mate mateIn3 middlegame sacrifice""]
[FEN ""3rr1k1/pp2Bppp/3p4/q2Np3/8/1P1Q4/P4PPP/3K3R b - - 2 20""]
[SetUp ""1""]

20... Rc8 21. Nf6+ gxf6 22. Qg3+ Kh8 23. Bxf6# *",intermezzo kingsideAttack long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/PvPdR""]
[Themes ""endgame long mate mateIn3 sacrifice""]
[FEN ""3r4/5ppk/1p1q3p/1P2r3/4p3/2R1P1P1/1Q3PP1/2R3K1 w - - 1 31""]
[SetUp ""1""]

31. Rc6 Qd1+ 32. Rxd1 Rxd1+ 33. Kh2 Rh5# *",endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/kgmVw""]
[Themes ""endgame mate mateIn2 sacrifice short""]
[FEN ""r3r1k1/5p2/1p2q1p1/p1p4p/4Pp2/P1Q2P2/1PP4R/1K4R1 b - - 1 28""]
[SetUp ""1""]

28... Kh7 29. Rxh5+ gxh5 30. Qg7# *",endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Ksw1A""]
[Themes ""attraction kingsideAttack mate mateIn2 middlegame sacrifice short""]
[FEN ""2kr4/pp3Rp1/2p1p1p1/4P3/2P4r/1QB1q3/P5PP/R5K1 w - - 0 20""]
[SetUp ""1""]

20. Kh1 Rxh2+ 21. Kxh2 Rh8# *",attraction kingsideAttack mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/FAOJw""]
[Themes ""kingsideAttack long mate mateIn3 middlegame sacrifice""]
[FEN ""r2q1rk1/2p2pp1/p2p3p/1p1nPQ2/1P4R1/8/P1Bb2PP/R5K1 b - - 1 20""]
[SetUp ""1""]

20... g6 21. Rxg6+ fxg6 22. Qxg6+ Kh8 23. Qh7# *",kingsideAttack long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/J0meT""]
[Themes ""crushing long middlegame sacrifice""]
[FEN ""r4k1r/pb2nppp/5n2/4q3/2B5/2NQP3/PPP3PP/3R1RK1 b - - 4 15""]
[SetUp ""1""]

15... h5 16. Qd8+ Rxd8 17. Rxd8+ Ne8 18. Rxf7+ *",crushing long middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/M7QVj""]
[Themes ""attraction dovetailMate kingsideAttack long mate mateIn3 middlegame sacrifice""]
[FEN ""r2q1r1k/p4p1p/8/2pp3R/3b2Q1/8/PPP3PP/R1B4K b - - 4 20""]
[SetUp ""1""]

20... Rg8 21. Rxh7+ Kxh7 22. Qh5+ Kg7 23. Qh6# *",attraction dovetailMate kingsideAttack long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/I9TiJ""]
[Themes ""endgame mate mateIn2 sacrifice short""]
[FEN ""kr4r1/1pR5/pQ2R3/P4p2/6P1/7P/1P1q4/6K1 b - - 7 33""]
[SetUp ""1""]

33... fxg4 34. Qxa6+ bxa6 35. Rxa6# *",endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/9ef1V""]
[Themes ""fork long mate mateIn3 middlegame sacrifice""]
[FEN ""r5k1/pppb2pp/2n1p3/b5q1/3P4/P1NBPQ2/1P4PP/5RK1 b - - 3 17""]
[SetUp ""1""]

17... Bxc3 18. Qf7+ Kh8 19. Qf8+ Rxf8 20. Rxf8# *",fork long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/9YwN5""]
[Themes ""kingsideAttack long mate mateIn3 middlegame sacrifice""]
[FEN ""r2qr1k1/ppp2pp1/1b1p4/3Pn1P1/7Q/2N2P2/PP3P2/2K1R2R b - - 1 19""]
[SetUp ""1""]

19... Ng6 20. Qh7+ Kf8 21. Qh8+ Nxh8 22. Rxh8# *",kingsideAttack long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/3pWhj""]
[Themes ""mate mateIn2 middlegame sacrifice short""]
[FEN ""r4r1k/pQ4pp/5q2/3B4/2PP4/4R1Pb/P6P/4R1K1 w - - 1 25""]
[SetUp ""1""]

25. Qb2 Qf1+ 26. Rxf1 Rxf1# *",mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/iAZEM""]
[Themes ""kingsideAttack mate mateIn2 middlegame sacrifice short""]
[FEN ""4r1rk/5pp1/p2pb1Np/1pp5/3qP3/P3Q3/1PP5/1K3R1R b - - 4 34""]
[SetUp ""1""]

34... fxg6 35. Rxh6+ gxh6 36. Qxh6# *",kingsideAttack mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Cy5i0""]
[Themes ""backRankMate long mate mateIn3 middlegame sacrifice""]
[FEN ""r5k1/1bp3pp/p3p3/1p1p2q1/3Pn3/2P2QP1/PrB4P/RN3RK1 b - - 4 21""]
[SetUp ""1""]

21... Rxc2 22. Qf7+ Kh8 23. Qf8+ Rxf8 24. Rxf8# *",backRankMate long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/bHLdD""]
[Themes ""kingsideAttack mate mateIn2 middlegame sacrifice short""]
[FEN ""r1b5/pp1p2k1/2p5/5P2/2P2P1r/1P4pP/P4qB1/1R1QR2K w - - 0 24""]
[SetUp ""1""]

24. Rf1 Rxh3+ 25. Bxh3 Qh2# *",kingsideAttack mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/T2esh""]
[Themes ""attraction crushing endgame fork long sacrifice""]
[FEN ""8/5kp1/3n4/p2p3p/3P1P2/2r1PK2/P4Q2/8 w - - 0 36""]
[SetUp ""1""]

36. Qg3 Rxe3+ 37. Kxe3 Nf5+ 38. Kf2 Nxg3 *",attraction crushing endgame fork long sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/HBSuJ""]
[Themes ""mate mateIn2 middlegame sacrifice short""]
[FEN ""r3kb1r/2p2pp1/bp2p3/p3P1Bp/q1N5/3Q1N2/1Pn2PPP/3R1RK1 b kq - 3 18""]
[SetUp ""1""]

18... Bxc4 19. Qd8+ Rxd8 20. Rxd8# *",mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/pGPxE""]
[Themes ""advantage discoveredAttack exposedKing long middlegame queensideAttack sacrifice""]
[FEN ""1r4k1/1b3pp1/1q1Ppb1p/p1p5/P3P1PP/2PP1Q2/P2RN3/2K4R w - - 3 24""]
[SetUp ""1""]

24. Rb2 Qxb2+ 25. Kxb2 Bxe4+ 26. Kc2 Bxf3 *",advantage discoveredAttack exposedKing long middlegame queensideAttack sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/cKvVo""]
[Themes ""deflection long mate mateIn3 middlegame sacrifice""]
[FEN ""r4r2/ppp1qpk1/4p1pR/3bP3/8/3QPPP1/1PB3P1/2K4R b - - 2 20""]
[SetUp ""1""]

20... Rh8 21. Rxg6+ fxg6 22. Qxg6+ Kf8 23. Rxh8# *",deflection long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/8DQo2""]
[Themes ""attraction doubleCheck kingsideAttack mate mateIn2 middlegame sacrifice short""]
[FEN ""4rnk1/1b2bpp1/p1r4p/1ppqPN2/8/7P/PPQ2PPB/1B2RRK1 w - - 4 23""]
[SetUp ""1""]

23. Rd1 Qxg2+ 24. Kxg2 Rg6# *",attraction doubleCheck kingsideAttack mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/4PsMe""]
[Themes ""mate mateIn2 middlegame sacrifice short""]
[FEN ""r1b2k1r/1p2q1p1/p2p3p/4Bp1Q/2B1n3/7P/PP3PP1/2KR3R b - - 1 17""]
[SetUp ""1""]

17... dxe5 18. Rd8+ Qxd8 19. Qf7# *",mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/aD2Iv""]
[Themes ""endgame long mate mateIn3 sacrifice""]
[FEN ""1k4R1/2p2q1p/bp2p3/pN3p2/2QP3P/4r3/PP6/2K5 b - - 5 31""]
[SetUp ""1""]

31... Kb7 32. Nd6+ cxd6 33. Qc8+ Ka7 34. Qa8# *",endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/6aClo""]
[Themes ""backRankMate endgame long mate mateIn3 sacrifice""]
[FEN ""r5k1/3p2pp/2p1p3/2P1Pn2/2qP1QPP/P7/1B3R2/6K1 b - - 0 34""]
[SetUp ""1""]

34... Nxh4 35. Qf7+ Kh8 36. Qf8+ Rxf8 37. Rxf8# *",backRankMate endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/FFXk7""]
[Themes ""discoveredAttack kingsideAttack mate mateIn2 middlegame sacrifice short""]
[FEN ""r4rk1/1ppq1ppp/pbp3nB/4P1N1/3pN1b1/3Q4/PPP2PPP/R3R1K1 b - - 12 14""]
[SetUp ""1""]

14... Nxe5 15. Nf6+ gxf6 16. Qxh7# *",discoveredAttack kingsideAttack mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/gJ7Df""]
[Themes ""attraction endgame mate mateIn2 sacrifice short""]
[FEN ""2r3k1/2Q5/q7/P7/6P1/5p1P/5P2/5RK1 w - - 1 38""]
[SetUp ""1""]

38. Qb6 Qxf1+ 39. Kxf1 Rc1# *",attraction endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/GqbQS""]
[Themes ""attraction long mate mateIn3 middlegame sacrifice""]
[FEN ""2k3nr/q4pp1/2pBp3/4P3/6b1/6P1/P1P4P/1RQ1R1K1 w - - 1 26""]
[SetUp ""1""]

26. Kg2 Rxh2+ 27. Kxh2 Qf2+ 28. Kh1 Bf3# *",attraction long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/rvV42""]
[Themes ""attraction endgame long mate mateIn3 sacrifice""]
[FEN ""r2q1r2/1pp3k1/p3p2p/3pB1p1/3P2P1/4P3/PPP2Q2/2K4R b - - 0 22""]
[SetUp ""1""]

22... Kh7 23. Rxh6+ Kxh6 24. Qh2+ Kg6 25. Qh5# *",attraction endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/VvNAk""]
[Themes ""mate mateIn2 middlegame queensideAttack sacrifice short""]
[FEN ""1k5r/p2rqpb1/BpQR4/4p2p/1P2P3/P4N2/5PPP/2R3K1 b - - 0 23""]
[SetUp ""1""]

23... Rxd6 24. Qc8+ Rxc8 25. Rxc8# *",mate mateIn2 middlegame queensideAttack sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/bNtb1""]
[Themes ""attraction crushing deflection long middlegame pin sacrifice""]
[FEN ""4rr2/pQqk2p1/2p5/8/5b2/8/PPP5/1K1R3R b - - 2 25""]
[SetUp ""1""]

25... Bd6 26. Rxd6+ Kxd6 27. Rd1+ Ke5 28. Qxc7+ *",attraction crushing deflection long middlegame pin sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/fDKK2""]
[Themes ""crushing endgame intermezzo long pin sacrifice skewer""]
[FEN ""3r2k1/p4qp1/1p5p/3Rp3/2Q5/1P3P2/P5PP/5RK1 b - - 0 31""]
[SetUp ""1""]

31... Qxd5 32. Rd1 Qxc4 33. Rxd8+ Kf7 34. bxc4 *",crushing endgame intermezzo long pin sacrifice skewer
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/3phgW""]
[Themes ""crushing deflection endgame intermezzo long sacrifice""]
[FEN ""6k1/ppp2pp1/3q4/3P2p1/2P5/1P3Q2/PK1R1P1P/4r3 w - - 5 31""]
[SetUp ""1""]

31. Re2 Qf6+ 32. Qxf6 Rxe2+ 33. Kc3 gxf6 *",crushing deflection endgame intermezzo long sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/9exu4""]
[Themes ""mate mateIn2 middlegame sacrifice short""]
[FEN ""r1b2r1k/p5q1/2p2BQ1/1p1p2p1/P2P4/R3R3/1PP2PPP/6K1 b - - 0 26""]
[SetUp ""1""]

26... Qxf6 27. Rh3+ Bxh3 28. Rxh3# *",mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/HHAkI""]
[Themes ""backRankMate long mate mateIn3 middlegame sacrifice""]
[FEN ""r5k1/p5pp/2p3rq/4p3/1PP5/3P1QPb/P5P1/2R2RK1 b - - 0 25""]
[SetUp ""1""]

25... Bg4 26. Qf7+ Kh8 27. Qf8+ Rxf8 28. Rxf8# *",backRankMate long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/t46RJ""]
[Themes ""advantage clearance long middlegame sacrifice""]
[FEN ""r2q1r1k/pp4bp/2p5/5B2/2Qp1R1N/8/PP4PP/6K1 b - - 0 28""]
[SetUp ""1""]

28... d3 29. Ng6+ hxg6 30. Rh4+ Qxh4 31. Qxh4+ *",advantage clearance long middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/AmWO2""]
[Themes ""crushing endgame fork long sacrifice""]
[FEN ""5rk1/5p2/p3pQp1/3r3P/8/6R1/q1P2PP1/4R1K1 b - - 2 26""]
[SetUp ""1""]

26... Rxh5 27. Rxg6+ fxg6 28. Qxg6+ Kh8 29. Qxh5+ *",crushing endgame fork long sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/tOXXm""]
[Themes ""crushing exposedKing long middlegame sacrifice skewer""]
[FEN ""3r2R1/pp1bk2p/2pb4/4Bp2/8/1B6/P4r1P/R2K4 w - - 2 25""]
[SetUp ""1""]

25. Bxd6+ Kxd6 26. Rxd8 Rf1+ 27. Kd2 Rxa1 *",crushing exposedKing long middlegame sacrifice skewer
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/dO1pF""]
[Themes ""backRankMate mate mateIn2 middlegame sacrifice short""]
[FEN ""r3k2r/pp1nppbp/3p2p1/1q6/N2Pn3/5N1P/PPQB1PP1/2R1K2R b Kkq - 1 14""]
[SetUp ""1""]

14... Nxd2 15. Qc8+ Rxc8 16. Rxc8# *",backRankMate mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/cAtg2""]
[Themes ""advantage attraction interference kingsideAttack long middlegame sacrifice""]
[FEN ""2kr2r1/pb1p1p1p/2p4p/1p2P3/4P2q/2N2Q2/PPP1B1PP/5RKR w - - 6 15""]
[SetUp ""1""]

15. Qh5 Rxg2+ 16. Kxg2 Rg8+ 17. Kf3 Qxh5+ *",advantage attraction interference kingsideAttack long middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/TZqrB""]
[Themes ""arabianMate kingsideAttack mate mateIn2 middlegame sacrifice short""]
[FEN ""r1b2r1k/p4p1p/5Npq/1pp1pP2/3pP1Q1/P2P2R1/1PP3PP/R5K1 b - - 3 23""]
[SetUp ""1""]

23... gxf5 24. Qg8+ Rxg8 25. Rxg8# *",arabianMate kingsideAttack mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/VCI5H""]
[Themes ""kingsideAttack long mate mateIn3 middlegame sacrifice""]
[FEN ""5r2/1p5k/p5pp/4p3/1P2bq2/1QP4B/PB3PPP/3R2K1 w - - 5 26""]
[SetUp ""1""]

26. c4 Qxf2+ 27. Kh1 Qf1+ 28. Rxf1 Rxf1# *",kingsideAttack long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/BhuUN""]
[Themes ""endgame mate mateIn2 sacrifice short""]
[FEN ""4NQ2/p4p1k/2p3b1/3n3p/5q2/5NPP/7K/8 b - - 0 50""]
[SetUp ""1""]

50... Qh6 51. Ng5+ Qxg5 52. Qg7# *",endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/jfUIw""]
[Themes ""attraction long mate mateIn3 middlegame sacrifice""]
[FEN ""5r2/p1p2rpk/2Qb3p/3p1q2/3Pp1R1/4B2P/PPP2P1P/2K3R1 b - - 6 20""]
[SetUp ""1""]

20... Bxh2 21. Rxg7+ Rxg7 22. Qxh6+ Kg8 23. Qxg7# *",attraction long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/OB4Xq""]
[Themes ""endgame long mate mateIn3 sacrifice""]
[FEN ""5rk1/p1p2p1r/2qp2p1/6R1/3BP3/2P2P2/PP4QP/7K b - - 7 29""]
[SetUp ""1""]

29... Qa6 30. Rxg6+ fxg6 31. Qxg6+ Rg7 32. Qxg7# *",endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/5yci5""]
[Themes ""advancedPawn advantage endgame long sacrifice""]
[FEN ""8/7p/4k1p1/8/p5P1/1pB2K1P/1Pr5/1R6 w - - 0 46""]
[SetUp ""1""]

46. Ra1 Rxc3+ 47. bxc3 b2 48. Rb1 a3 *",advancedPawn advantage endgame long sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/6Dynm""]
[Themes ""kingsideAttack mate mateIn2 middlegame sacrifice short""]
[FEN ""r3k2r/1p2npp1/pb2qnp1/6B1/5P2/2N4P/PP2B1P1/R2Q1R1K w kq - 0 19""]
[SetUp ""1""]

19. Re1 Rxh3+ 20. gxh3 Qxh3# *",kingsideAttack mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/OOgFF""]
[Themes ""backRankMate endgame mate mateIn2 sacrifice short""]
[FEN ""2r3k1/1R3ppp/p1r1p3/8/n3R3/P3B3/5PPP/6K1 w - - 1 24""]
[SetUp ""1""]

24. Rxa4 Rc1+ 25. Bxc1 Rxc1# *",backRankMate endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/vT4FM""]
[Themes ""endgame long mate mateIn3 sacrifice""]
[FEN ""2r3k1/5pp1/4p3/pp1pn1BQ/3q4/7R/P4PP1/6K1 b - - 1 27""]
[SetUp ""1""]

27... Ng6 28. Qh7+ Kf8 29. Qh8+ Nxh8 30. Rxh8# *",endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/KlvKZ""]
[Themes ""clearance kingsideAttack mate mateIn2 middlegame sacrifice short""]
[FEN ""2r2r1k/pb3pR1/4p2B/2b1P3/3q4/2p3Q1/PP3PPP/R5K1 b - - 4 23""]
[SetUp ""1""]

23... Be4 24. Rh7+ Bxh7 25. Qg7# *",clearance kingsideAttack mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/K3woj""]
[Themes ""kingsideAttack mate mateIn2 middlegame sacrifice short""]
[FEN ""rnb4k/ppp2Bp1/7p/8/4pp2/1Pq5/P1P1KP2/3R2QR b - - 1 22""]
[SetUp ""1""]

22... Bd7 23. Rxh6+ gxh6 24. Qg8# *",kingsideAttack mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Hm866""]
[Themes ""attraction crushing middlegame pin sacrifice short""]
[FEN ""r5r1/1p3Qpk/4p2n/4P3/p2p4/5R1R/5PKP/3q4 b - - 0 32""]
[SetUp ""1""]

32... Raf8 33. Rxh6+ Kxh6 34. Rh3+ *",attraction crushing middlegame pin sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/zeb3O""]
[Themes ""kingsideAttack mate mateIn2 middlegame sacrifice short""]
[FEN ""2r2r1k/p2qb1p1/1p5n/2p4Q/3pPP2/6RR/PP4PP/6K1 b - - 2 26""]
[SetUp ""1""]

26... Qe8 27. Qxh6+ gxh6 28. Rxh6# *",kingsideAttack mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/CbCLZ""]
[Themes ""attraction endgame mate mateIn2 sacrifice short""]
[FEN ""8/pR1R2pk/2p2B2/8/4rpr1/2P4p/PP3P1P/5K2 w - - 0 29""]
[SetUp ""1""]

29. Bxg7 Rg1+ 30. Kxg1 Re1# *",attraction endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/CZLEy""]
[Themes ""endgame kingsideAttack mate mateIn2 sacrifice short""]
[FEN ""6k1/1ppq1r1p/p3b1pQ/4B3/4p2P/P1P3R1/2P2PP1/6K1 b - - 0 28""]
[SetUp ""1""]

28... Qd5 29. Rxg6+ hxg6 30. Qh8# *",endgame kingsideAttack mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/DDpQm""]
[Themes ""advantage clearance fork middlegame sacrifice veryLong""]
[FEN ""r1bq3k/pp2N1bp/1r4p1/2p5/P2PR2P/5Q2/1P3PP1/4R1K1 b - - 1 20""]
[SetUp ""1""]

20... Rf6 21. Nxg6+ hxg6 22. Re8+ Kh7 23. Rxd8 Rxf3 24. gxf3 *",advantage clearance fork middlegame sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/xvXVG""]
[Themes ""endgame long mate mateIn3 sacrifice""]
[FEN ""8/5rpk/4qn1p/3p4/4pQ1R/2P2p2/PP6/2K4R b - - 9 46""]
[SetUp ""1""]

46... Qe7 47. Rxh6+ gxh6 48. Qxh6+ Kg8 49. Qh8# *",endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/M4XvT""]
[Themes ""backRankMate endgame long mate mateIn3 sacrifice""]
[FEN ""5r1k/p2Q2pp/3p1rp1/8/2PP4/4q3/P5PP/R1R4K w - - 2 23""]
[SetUp ""1""]

23. Re1 Qxe1+ 24. Rxe1 Rf1+ 25. Rxf1 Rxf1# *",backRankMate endgame long mate mateIn3 sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/d5w7u""]
[Themes ""crushing endgame kingsideAttack long rookEndgame sacrifice""]
[FEN ""4r2k/3r3p/p2PpKpP/P1p1Pp2/1pP2P2/1P4R1/8/6R1 b - - 10 33""]
[SetUp ""1""]

33... Kg8 34. Rxg6+ hxg6 35. Rxg6+ Kh8 36. Rg7 *",crushing endgame kingsideAttack long rookEndgame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/TZ9Cb""]
[Themes ""kingsideAttack mate mateIn2 middlegame sacrifice short""]
[FEN ""r5k1/pb1r3p/1pq1Q1pB/2p2p2/2P5/5PP1/PP5P/R3R1K1 b - - 2 23""]
[SetUp ""1""]

23... Kh8 24. Qe8+ Rxe8 25. Rxe8# *",kingsideAttack mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/NArLV""]
[Themes ""advancedPawn crushing endgame sacrifice short""]
[FEN ""8/4k1p1/5p1p/3B1P2/1r2P1PP/p3KN2/P7/8 w - - 0 40""]
[SetUp ""1""]

40. Bb3 Rxb3+ 41. axb3 a2 *",advancedPawn crushing endgame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/UNCdN""]
[Themes ""crushing endgame fork sacrifice veryLong""]
[FEN ""4rk2/p6q/1p1p3p/8/3R2N1/2n5/P1P2PPP/4R1K1 w - - 6 24""]
[SetUp ""1""]

24. Rxe8+ Kxe8 25. Nf6+ Kf7 26. Nxh7 Ne2+ 27. Kf1 Nxd4 *",crushing endgame fork sacrifice veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/aPhCQ""]
[Themes ""attraction long mate mateIn3 middlegame sacrifice""]
[FEN ""2r1r3/p4pk1/1p5p/2b5/2q5/3R4/P2Q1P1P/6RK b - - 1 33""]
[SetUp ""1""]

33... Kh7 34. Qxh6+ Kxh6 35. Rh3+ Qh4 36. Rxh4# *",attraction long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/VrPrd""]
[Themes ""attraction kingsideAttack mate mateIn2 middlegame sacrifice short""]
[FEN ""8/p2P3k/R1R2rn1/2Q1p2p/2P1Pp2/1q3PpP/6P1/1r3BK1 w - - 1 41""]
[SetUp ""1""]

41. Rxf6 Rxf1+ 42. Kxf1 Qd1# *",attraction kingsideAttack mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/MVAv9""]
[Themes ""attraction long mate mateIn3 middlegame sacrifice""]
[FEN ""rn3r1k/6Rp/4pp2/p2pq3/PnP1P3/5P2/4K2P/4Q1R1 b - - 1 24""]
[SetUp ""1""]

24... dxe4 25. Rxh7+ Kxh7 26. Qh4+ Qh5 27. Qxh5# *",attraction long mate mateIn3 middlegame sacrifice
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/HsOBf""]
[Themes ""endgame mate mateIn2 sacrifice short""]
[FEN ""r7/ppp5/6k1/3R1p2/4n3/8/PBP2bPP/5R1K w - - 0 22""]
[SetUp ""1""]

22. Re5 Ng3+ 23. hxg3 Rh8# *",endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/3ZJbg""]
[Themes ""clearance endgame mate mateIn2 sacrifice short""]
[FEN ""2R5/4ppkp/3p2p1/3P4/qr2n2P/4NPP1/6K1/2Q5 b - - 0 35""]
[SetUp ""1""]

35... Nf6 36. Nf5+ gxf5 37. Qg5# *",clearance endgame mate mateIn2 sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/cJm7i""]
[Themes ""mate mateIn2 middlegame sacrifice short""]
[FEN ""4r1k1/5pp1/5r1p/Q3N3/P2P1n2/4qP2/3R2PP/3R3K w - - 3 31""]
[SetUp ""1""]

31. Ng4 Qe1+ 32. Rxe1 Rxe1# *",mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/MulN1""]
[Themes ""mate mateIn2 middlegame sacrifice short""]
[FEN ""1r3k2/3q1P2/2p4p/2p5/p1Bb4/1Pr4P/P1Q3P1/1R3R1K w - - 1 29""]
[SetUp ""1""]

29. Qh7 Rxh3+ 30. gxh3 Qxh3# *",mate mateIn2 middlegame sacrifice short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/nCWbO""]
[Themes ""mate mateIn2 middlegame sacrifice short""]
[FEN ""1r2k3/2pp1p2/b6q/2b1p3/p1P1P1pr/3P2K1/P2NQ1B1/R1B2R2 w - - 2 25""]
[SetUp ""1""]

25. Nb3 Rh3+ 26. Bxh3 Qxh3# *",mate mateIn2 middlegame sacrifice short
