"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/cDNpK""]
[Themes ""advancedPawn crushing defensiveMove endgame pawnEndgame quietMove veryLong""]
[FEN ""8/7p/8/1pKpk3/1P6/P7/7P/8 w - - 2 44""]
[SetUp ""1""]

44. Kxb5 d4 45. Kc4 Ke4 46. a4 d3 47. Kc3 Ke3 48. a5 d2 49. Kc2 Ke2 *",advancedPawn crushing defensiveMove endgame pawnEndgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/KUJR1""]
[Themes ""advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong""]
[FEN ""8/1p6/1K5p/6p1/P5k1/2P5/8/8 w - - 0 42""]
[SetUp ""1""]

42. Kxb7 h5 43. c4 h4 44. c5 h3 45. Ka7 h2 46. c6 h1=Q *",advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/1fLkE""]
[Themes ""crushing endgame long pawnEndgame quietMove""]
[FEN ""5k2/3K1p2/6Pp/8/8/4P3/8/8 b - - 0 60""]
[SetUp ""1""]

60... fxg6 61. e4 h5 62. e5 Kf7 63. e6+ *",crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/FjuaF""]
[Themes ""advancedPawn crushing endgame promotion quietMove veryLong""]
[FEN ""8/1p3p2/p4N1k/7n/KPP5/P7/8/8 w - - 0 46""]
[SetUp ""1""]

46. Nxh5 Kxh5 47. Ka5 f5 48. Kb6 f4 49. Kxb7 f3 50. a4 f2 51. c5 f1=Q *",advancedPawn crushing endgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/2OZ3g""]
[Themes ""advancedPawn crushing endgame pawnEndgame quietMove veryLong""]
[FEN ""8/6pp/p7/1p3P2/1P1p1kP1/P2K1P2/8/8 b - - 3 36""]
[SetUp ""1""]

36... Kxf3 37. g5 Kg4 38. f6 gxf6 39. gxf6 Kf5 40. f7 *",advancedPawn crushing endgame pawnEndgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/b6C6g""]
[Themes ""advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong""]
[FEN ""8/7K/2k3p1/1p6/6PP/8/8/8 w - - 0 47""]
[SetUp ""1""]

47. Kxg6 b4 48. Kh6 b3 49. g5 b2 50. g6 b1=Q *",advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/lyHBo""]
[Themes ""crushing defensiveMove endgame long quietMove rookEndgame""]
[FEN ""2k5/p1p5/1p4p1/1P4rp/P7/1r6/5P2/3RRK2 b - - 1 27""]
[SetUp ""1""]

27... Ra3 28. Re8+ Kb7 29. Rdd8 Ra1+ 30. Ke2 *",crushing defensiveMove endgame long quietMove rookEndgame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/GTPti""]
[Themes ""crushing endgame long pawnEndgame quietMove""]
[FEN ""8/8/pp1k1p2/6p1/1PP1P2p/3K3P/6P1/8 w - - 2 42""]
[SetUp ""1""]

42. Kd4 a5 43. b5 a4 44. c5+ bxc5+ *",crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/7B4jt""]
[Themes ""advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong""]
[FEN ""8/5p1p/8/8/1pPp4/3P1k2/2K4P/8 b - - 6 46""]
[SetUp ""1""]

46... Ke2 47. c5 b3+ 48. Kxb3 f5 49. c6 f4 50. c7 f3 51. c8=Q *",advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/9l67X""]
[Themes ""advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong""]
[FEN ""8/8/5p2/3p4/2k3P1/2P1K1P1/8/8 w - - 1 47""]
[SetUp ""1""]

47. Kf4 Kxc3 48. Kf5 d4 49. Kxf6 d3 50. g5 d2 51. g6 d1=Q *",advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/tfYne""]
[Themes ""advancedPawn advantage endgame long promotion quietMove""]
[FEN ""8/7R/8/1k6/1b1p3P/p2P2P1/6K1/8 w - - 0 42""]
[SetUp ""1""]

42. h5 a2 43. Ra7 Ba5 44. h6 a1=Q *",advancedPawn advantage endgame long promotion quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/UjJmf""]
[Themes ""crushing endgame long pawnEndgame quietMove""]
[FEN ""8/8/6K1/6pp/8/6kP/8/8 w - - 0 48""]
[SetUp ""1""]

48. Kxg5 h4 49. Kf5 Kxh3 50. Kf4 Kg2 *",crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/wpD7x""]
[Themes ""advantage endgame fork long quietMove""]
[FEN ""k2q3B/pp5p/2p5/6p1/2B2p2/1P3P2/P1P3KP/4R3 b - - 0 23""]
[SetUp ""1""]

23... Qxh8 24. Bf7 Kb8 25. Re8+ Qxe8 26. Bxe8 *",advantage endgame fork long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/7H9f8""]
[Themes ""crushing endgame pawnEndgame quietMove short""]
[FEN ""8/2K5/p7/2k5/P7/8/8/8 w - - 1 60""]
[SetUp ""1""]

60. Kb7 a5 61. Ka6 Kb4 *",crushing endgame pawnEndgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/VO366""]
[Themes ""advancedPawn crushing endgame pawnEndgame quietMove veryLong""]
[FEN ""4k3/6p1/4K2p/p2P1P2/8/4P2P/8/8 w - - 0 38""]
[SetUp ""1""]

38. d6 a4 39. e4 a3 40. e5 a2 41. d7+ Kd8 *",advancedPawn crushing endgame pawnEndgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/8ZHdg""]
[Themes ""advantage endgame long quietMove rookEndgame skewer""]
[FEN ""r3r1k1/pp3pp1/2p5/3p2P1/5p2/P2R4/1PP5/1K5R b - - 0 27""]
[SetUp ""1""]

27... Re4 28. Rdh3 Kf8 29. Rh8+ Ke7 30. Rxa8 *",advantage endgame long quietMove rookEndgame skewer
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/H5slz""]
[Themes ""advancedPawn crushing endgame pawnEndgame quietMove veryLong""]
[FEN ""6k1/8/p5K1/1p6/6P1/1P6/8/8 w - - 0 44""]
[SetUp ""1""]

44. g5 a5 45. Kf5 a4 46. bxa4 bxa4 47. Ke4 a3 48. Kd3 a2 *",advancedPawn crushing endgame pawnEndgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/1YBWp""]
[Themes ""crushing endgame quietMove rookEndgame short""]
[FEN ""8/8/8/3R3p/5k1P/4r1pK/6P1/8 w - - 6 80""]
[SetUp ""1""]

80. Rxh5 Re1 81. Rf5+ Kxf5 *",crushing endgame quietMove rookEndgame short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/MXW0X""]
[Themes ""crushing defensiveMove endgame long pawnEndgame quietMove""]
[FEN ""8/8/8/p1ppk3/1P6/P1PK4/8/8 b - - 0 38""]
[SetUp ""1""]

38... c4+ 39. Ke3 a4 40. b5 d4+ 41. cxd4+ *",crushing defensiveMove endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/PTsWx""]
[Themes ""advancedPawn crushing endgame long pawnEndgame quietMove""]
[FEN ""8/8/8/7p/2p1kP2/2K3P1/8/8 b - - 2 47""]
[SetUp ""1""]

47... Kf3 48. f5 Kxg3 49. f6 h4 50. f7 *",advancedPawn crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/GmUVh""]
[Themes ""crushing endgame long quietMove""]
[FEN ""5rk1/QR4pp/2p3r1/3p4/3P4/2P4q/P4PPP/5RK1 w - - 5 23""]
[SetUp ""1""]

23. g3 Rh6 24. Rxg7+ Kh8 25. Rxh7+ Rxh7 *",crushing endgame long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/wvsTz""]
[Themes ""advancedPawn crushing endgame pawnEndgame quietMove veryLong""]
[FEN ""8/p7/2p4K/8/1k6/6P1/P7/8 w - - 1 45""]
[SetUp ""1""]

45. g4 c5 46. Kh5 c4 47. g5 c3 48. g6 c2 *",advancedPawn crushing endgame pawnEndgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/ElM2x""]
[Themes ""crushing endgame long pawnEndgame quietMove""]
[FEN ""8/8/3p3p/8/2K5/5PkP/6P1/8 b - - 2 45""]
[SetUp ""1""]

45... Kxg2 46. f4 Kf3 47. f5 Ke4 48. f6 *",crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/3RgFR""]
[Themes ""advantage discoveredAttack endgame quietMove short""]
[FEN ""R7/5ppk/1p2r2p/3B4/1P1P1q2/4P1P1/7P/5b1K w - - 0 31""]
[SetUp ""1""]

31. exf4 Re1 32. Kg1 Bc4+ *",advantage discoveredAttack endgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/pv2C4""]
[Themes ""crushing endgame long quietMove""]
[FEN ""2rQ3k/2P3p1/p6p/5q2/3P4/7P/P5PK/8 b - - 2 36""]
[SetUp ""1""]

36... Qf8 37. Qxf8+ Rxf8 38. d5 Rc8 39. d6 *",crushing endgame long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/i66An""]
[Themes ""crushing defensiveMove endgame pawnEndgame quietMove short""]
[FEN ""8/6pp/8/5K2/8/4P3/7k/8 b - - 0 50""]
[SetUp ""1""]

50... Kh3 51. e4 Kh4 52. e5 *",crushing defensiveMove endgame pawnEndgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/5WXMq""]
[Themes ""advancedPawn crushing endgame promotion quietMove rookEndgame veryLong""]
[FEN ""8/5k2/3K3p/6p1/2P1R3/4P3/8/3r4 w - - 3 40""]
[SetUp ""1""]

40. Rd4 Rxd4+ 41. exd4 g4 42. c5 g3 43. c6 g2 44. c7 g1=Q 45. c8=Q Qxd4+ *",advancedPawn crushing endgame promotion quietMove rookEndgame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/5mahL""]
[Themes ""advantage middlegame quietMove veryLong""]
[FEN ""b1q2rk1/6p1/1p2pn1p/1P6/p1PQ4/P5P1/3R3P/1B3RK1 w - - 1 36""]
[SetUp ""1""]

36. Re1 Qb7 37. Be4 Nxe4 38. Rxe4 Qxe4 39. Qxe4 Bxe4 *",advantage middlegame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Sn2iQ""]
[Themes ""crushing deflection endgame long pawnEndgame quietMove""]
[FEN ""8/8/3k1p1p/1p1P4/3K2P1/8/7P/8 w - - 0 36""]
[SetUp ""1""]

36. h4 b4 37. Kc4 b3 38. Kxb3 Kxd5 *",crushing deflection endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/pAvvg""]
[Themes ""advancedPawn crushing endgame promotion quietMove rookEndgame veryLong""]
[FEN ""8/8/1k6/1p4R1/1r5K/7P/8/8 w - - 0 47""]
[SetUp ""1""]

47. Rg4 Rxg4+ 48. Kxg4 b4 49. h4 b3 50. h5 b2 51. h6 b1=Q *",advancedPawn crushing endgame promotion quietMove rookEndgame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/1RApg""]
[Themes ""crushing endgame pawnEndgame quietMove short""]
[FEN ""8/8/8/1K3p1p/1P6/P3k3/7P/8 w - - 0 54""]
[SetUp ""1""]

54. a4 f4 55. Kc5 f3 *",crushing endgame pawnEndgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/F9LQU""]
[Themes ""advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong""]
[FEN ""8/p7/4k2p/3p4/1P1K1P1P/8/8/8 b - - 2 37""]
[SetUp ""1""]

37... h5 38. b5 Kf5 39. Kxd5 Kxf4 40. Kc6 Kg3 41. Kb7 Kxh4 42. Kxa7 Kh3 43. b6
h4 44. b7 Kg2 45. b8=Q *",advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/O7ANN""]
[Themes ""advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong""]
[FEN ""8/8/6k1/K4p2/8/P7/8/8 w - - 0 87""]
[SetUp ""1""]

87. Kb6 f4 88. a4 f3 89. a5 f2 90. a6 f1=Q *",advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/l8BDH""]
[Themes ""crushing endgame quietMove veryLong""]
[FEN ""1r6/6k1/3p3p/Q4p2/3PpPn1/3qP3/1P4P1/R4NK1 b - - 0 31""]
[SetUp ""1""]

31... Rxb2 32. Qc7+ Kg6 33. Qxd6+ Nf6 34. Ra6 Qxa6 35. Qxa6 *",crushing endgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/zztiv""]
[Themes ""advantage endgame quietMove short""]
[FEN ""5rk1/4Qp1p/p3pPp1/1pp5/8/P4P1P/1Pq3P1/6RK b - - 0 33""]
[SetUp ""1""]

33... Qxb2 34. Rd1 Qd4 35. Rxd4 *",advantage endgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/zuucT""]
[Themes ""advancedPawn advantage endgame pawnEndgame promotion quietMove veryLong""]
[FEN ""8/8/8/p2pkpK1/P6P/2P5/8/8 b - - 2 42""]
[SetUp ""1""]

42... Ke4 43. h5 f4 44. h6 f3 45. h7 f2 46. h8=Q *",advancedPawn advantage endgame pawnEndgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/sjmCA""]
[Themes ""crushing endgame quietMove short""]
[FEN ""5r1k/1R6/4p2p/3pP1p1/3P4/2P3QP/6PK/2q5 w - - 0 32""]
[SetUp ""1""]

32. Re7 Rf1 33. Qf3 Rxf3 *",crushing endgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/f724W""]
[Themes ""crushing defensiveMove endgame pawnEndgame quietMove short""]
[FEN ""8/8/8/pK6/6p1/k1P3P1/8/8 b - - 2 55""]
[SetUp ""1""]

55... Kb2 56. c4 Kb3 57. c5 *",crushing defensiveMove endgame pawnEndgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/9jN7T""]
[Themes ""advantage endgame long pawnEndgame quietMove""]
[FEN ""8/1pk2p2/p1p1p1p1/P3P2p/1P1K3P/3P4/2P2P2/8 w - - 1 28""]
[SetUp ""1""]

28. Kc5 g5 29. hxg5 h4 30. Kd4 h3 *",advantage endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/vNqjE""]
[Themes ""crushing endgame long pawnEndgame quietMove""]
[FEN ""8/7p/4p3/5p2/3P4/2PK2kP/8/8 w - - 2 61""]
[SetUp ""1""]

61. c4 f4 62. Ke2 Kg2 63. Kd2 f3 *",crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/drMf8""]
[Themes ""advancedPawn crushing endgame promotion quietMove short""]
[FEN ""bK6/P7/3N4/4k3/6p1/8/8/8 b - - 3 54""]
[SetUp ""1""]

54... Bf3 55. Nb7 g3 56. a8=Q *",advancedPawn crushing endgame promotion quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/dtSIQ""]
[Themes ""crushing deflection endgame pawnEndgame quietMove veryLong""]
[FEN ""8/8/8/p2pk3/5p1P/1P3K2/8/8 b - - 2 56""]
[SetUp ""1""]

56... Kf5 57. h5 Kg5 58. h6 Kxh6 59. Kxf4 d4 60. Ke4 d3 61. Kxd3 *",crushing deflection endgame pawnEndgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/4U5qu""]
[Themes ""advantage endgame long quietMove""]
[FEN ""2r5/Q4p1k/4q1pp/p1r5/1p6/6P1/P2R1P1P/5RK1 b - - 5 40""]
[SetUp ""1""]

40... Qc6 41. Qxf7+ Kh8 42. Rd7 Qxd7 43. Qxd7 *",advantage endgame long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/TRtPQ""]
[Themes ""advancedPawn bishopEndgame crushing endgame promotion quietMove veryLong""]
[FEN ""8/8/8/2Kp1p2/P2Pb3/6P1/8/2k5 b - - 1 60""]
[SetUp ""1""]

60... Kd2 61. a5 Ke3 62. a6 Kf2 63. a7 Kxg3 64. a8=Q *",advancedPawn bishopEndgame crushing endgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/RJjRM""]
[Themes ""bishopEndgame crushing endgame quietMove short""]
[FEN ""8/3K4/1p5p/pBp5/P2k4/5P2/8/8 w - - 0 53""]
[SetUp ""1""]

53. Kc6 c4 54. Bxc4 Kxc4 *",bishopEndgame crushing endgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/c4Jmt""]
[Themes ""crushing endgame long pawnEndgame quietMove zugzwang""]
[FEN ""8/p3k3/1p2Pp2/5Kp1/P5P1/1P6/8/8 b - - 0 41""]
[SetUp ""1""]

41... a6 42. b4 b5 43. a5 Kd6 44. Kxf6 *",crushing endgame long pawnEndgame quietMove zugzwang
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/ZXUeA""]
[Themes ""advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong""]
[FEN ""8/2p5/8/1p4K1/1Pk4P/8/8/8 b - - 0 42""]
[SetUp ""1""]

42... Kxb4 43. h5 Ka3 44. h6 b4 45. h7 b3 46. h8=Q *",advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/G17TD""]
[Themes ""advancedPawn crushing endgame pawnEndgame quietMove veryLong""]
[FEN ""8/p7/Kp3kPp/5P2/P7/8/8/8 w - - 1 46""]
[SetUp ""1""]

46. Kxa7 h5 47. Kxb6 h4 48. Kc5 h3 49. Kd6 h2 *",advancedPawn crushing endgame pawnEndgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/gJEvN""]
[Themes ""crushing endgame knightEndgame quietMove short""]
[FEN ""8/8/7N/1p6/6P1/n1k4P/8/2K5 w - - 1 46""]
[SetUp ""1""]

46. g5 b4 47. Kd1 b3 *",crushing endgame knightEndgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/DN7aG""]
[Themes ""crushing endgame pawnEndgame quietMove short""]
[FEN ""8/7p/5K2/8/6kP/8/8/8 w - - 1 68""]
[SetUp ""1""]

68. Kg7 h5 69. Kf6 Kxh4 *",crushing endgame pawnEndgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/0E2zY""]
[Themes ""crushing endgame pawnEndgame quietMove short""]
[FEN ""8/p4p1p/3k1p2/PPp1p3/4PP2/4K2P/6P1/8 w - - 0 31""]
[SetUp ""1""]

31. f5 c4 32. Kd2 Kc5 *",crushing endgame pawnEndgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/zMIeC""]
[Themes ""advancedPawn crushing endgame promotion queenEndgame quietMove veryLong""]
[FEN ""6Q1/1p6/8/7K/1k6/7P/8/2q5 b - - 4 55""]
[SetUp ""1""]

55... Qd1+ 56. Qg4+ Qxg4+ 57. hxg4 Ka3 58. g5 b5 59. g6 b4 60. g7 b3 61. g8=Q *",advancedPawn crushing endgame promotion queenEndgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Iz0B1""]
[Themes ""crushing endgame quietMove rookEndgame veryLong""]
[FEN ""8/8/8/4p3/6k1/R5P1/P5r1/5K2 b - - 5 41""]
[SetUp ""1""]

41... Rxg3 42. Rxg3+ Kxg3 43. a4 Kf3 44. a5 Ke4 45. a6 *",crushing endgame quietMove rookEndgame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/b2kQv""]
[Themes ""advancedPawn crushing endgame long pawnEndgame quietMove""]
[FEN ""8/5p2/6pp/p2K4/2P2P1k/8/P7/8 b - - 0 39""]
[SetUp ""1""]

39... Kg3 40. c5 h5 41. c6 h4 42. c7 *",advancedPawn crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/ucL0q""]
[Themes ""crushing endgame pawnEndgame quietMove veryLong zugzwang""]
[FEN ""8/8/2p1k1p1/p7/2KP1Pp1/P5P1/8/8 b - - 0 41""]
[SetUp ""1""]

41... Kd6 42. a4 Kd7 43. Kc5 Kc7 44. d5 cxd5 45. Kxd5 *",crushing endgame pawnEndgame quietMove veryLong zugzwang
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/aIuPL""]
[Themes ""advancedPawn crushing endgame promotion queenEndgame quietMove veryLong""]
[FEN ""7K/6P1/1p1p4/p2k4/7P/3q4/P7/8 b - - 6 49""]
[SetUp ""1""]

49... Qg3 50. g8=Q+ Qxg8+ 51. Kxg8 Kc4 52. h5 d5 53. h6 d4 54. h7 d3 55. h8=Q *",advancedPawn crushing endgame promotion queenEndgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Jocgy""]
[Themes ""advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong""]
[FEN ""8/8/p5K1/1p6/1Pk4P/8/8/8 b - - 2 58""]
[SetUp ""1""]

58... Kxb4 59. h5 Ka3 60. h6 b4 61. h7 b3 62. h8=Q *",advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/rRt54""]
[Themes ""crushing endgame long quietMove zugzwang""]
[FEN ""8/7p/1p1k4/p2b2p1/P1BPp1P1/1P5P/5K2/8 w - - 4 34""]
[SetUp ""1""]

34. Bxd5 Kxd5 35. Ke3 h6 36. Ke2 Kxd4 *",crushing endgame long quietMove zugzwang
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/d0Qn2""]
[Themes ""crushing endgame pawnEndgame quietMove veryLong""]
[FEN ""8/8/6p1/5p2/2k2PP1/p6P/2K5/8 b - - 0 44""]
[SetUp ""1""]

44... Kd4 45. gxf5 a2 46. Kb2 gxf5 47. h4 a1=Q+ 48. Kxa1 *",crushing endgame pawnEndgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/ByO4m""]
[Themes ""advantage discoveredAttack middlegame quietMove short""]
[FEN ""r6k/ppqn1p1n/2p1b1r1/4p3/4PP1Q/2NR4/PPP1B1PP/5RK1 b - - 2 21""]
[SetUp ""1""]

21... Bc4 22. Rh3 Rg7 23. Bxc4 *",advantage discoveredAttack middlegame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/BoRxo""]
[Themes ""crushing endgame long quietMove rookEndgame""]
[FEN ""8/8/p6p/1p4p1/1Pk1Pp2/2r2PP1/1R1K3P/8 b - - 0 62""]
[SetUp ""1""]

62... Rb3 63. Rxb3 Kxb3 64. e5 Kxb4 65. e6 *",crushing endgame long quietMove rookEndgame
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/I0NJN""]
[Themes ""crushing defensiveMove endgame long quietMove""]
[FEN ""8/6Kp/pr4p1/2k5/8/1R3P2/6PP/8 w - - 0 50""]
[SetUp ""1""]

50. Rxb6 Kxb6 51. Kxh7 a5 52. h4 a4 *",crushing defensiveMove endgame long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/FiFTo""]
[Themes ""crushing endgame pawnEndgame quietMove short""]
[FEN ""8/8/1K5p/6p1/P5k1/8/8/8 b - - 1 67""]
[SetUp ""1""]

67... h5 68. a5 Kh3 69. a6 *",crushing endgame pawnEndgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/jkyWz""]
[Themes ""crushing endgame quietMove short""]
[FEN ""8/8/3r4/2k2K2/2B3P1/1P6/8/8 b - - 0 53""]
[SetUp ""1""]

53... Rd1 54. g5 Rd2 55. g6 *",crushing endgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/ouJyn""]
[Themes ""advancedPawn crushing endgame long pawnEndgame quietMove""]
[FEN ""8/8/6p1/2p2p1p/PkPp1P1P/1P1K4/5P2/8 b - - 6 42""]
[SetUp ""1""]

42... Kxb3 43. a5 Ka4 44. a6 Ka5 45. a7 *",advancedPawn crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/KW9St""]
[Themes ""advancedPawn crushing endgame long pawnEndgame quietMove""]
[FEN ""8/8/3K1p2/4pP2/2P1k3/8/8/8 b - - 0 46""]
[SetUp ""1""]

46... Kxf5 47. c5 e4 48. c6 e3 49. c7 *",advancedPawn crushing endgame long pawnEndgame quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/H7Ro6""]
[Themes ""advancedPawn crushing defensiveMove endgame promotion quietMove rookEndgame veryLong""]
[FEN ""8/8/8/1pk3K1/1p1r4/5R2/P6P/8 b - - 2 46""]
[SetUp ""1""]

46... Rd5+ 47. Rf5 Rxf5+ 48. Kxf5 Kc4 49. h4 b3 50. axb3+ Kxb3 51. h5 b4 52. h6
Kc2 53. h7 b3 54. h8=Q *",advancedPawn crushing defensiveMove endgame promotion quietMove rookEndgame veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/JD9Rq""]
[Themes ""crushing endgame knightEndgame quietMove short""]
[FEN ""5k2/6N1/p5K1/1p4PP/5n2/8/8/8 w - - 1 45""]
[SetUp ""1""]

45. Kh6 b4 46. g6 b3 *",crushing endgame knightEndgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/FrD8d""]
[Themes ""bishopEndgame crushing defensiveMove endgame long quietMove""]
[FEN ""8/4k3/3p3p/pBpPpKp1/P3P3/8/8/8 w - - 2 41""]
[SetUp ""1""]

41. Kg6 g4 42. Bf1 g3 43. Kh5 c4 *",bishopEndgame crushing defensiveMove endgame long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/Ze9z7""]
[Themes ""advancedPawn crushing endgame quietMove veryLong""]
[FEN ""6k1/5p2/K2Np3/1p4p1/3PP1b1/P7/8/8 w - - 0 39""]
[SetUp ""1""]

39. Kxb5 Be2+ 40. Kb4 g4 41. Kc3 g3 42. Kd2 g2 *",advancedPawn crushing endgame quietMove veryLong
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/P9CeM""]
[Themes ""crushing endgame pawnEndgame quietMove short""]
[FEN ""8/8/4p1p1/5pP1/3p1P2/2k4P/8/3K4 b - - 1 41""]
[SetUp ""1""]

41... Kd3 42. h4 Ke3 43. h5 *",crushing endgame pawnEndgame quietMove short
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/b12sC""]
[Themes ""crushing endgame long quietMove""]
[FEN ""6k1/R3rppp/1K6/8/8/6P1/1P6/8 b - - 2 40""]
[SetUp ""1""]

40... Rxa7 41. Kxa7 h5 42. b4 h4 43. gxh4 *",crushing endgame long quietMove
"[Event ""Puzzle""]
[Site ""https://www.lichess.org/training/FUFcY""]
[Themes ""crushing endgame long pawnEndgame quietMove""]
[FEN ""1k6/1P6/2K5/5ppp/4p3/8/5PPP/8 w - - 0 55""]
[SetUp ""1""]

55. Kb6 f4 56. Kc5 e3 57. fxe3 fxe3 *",crushing endgame long pawnEndgame quietMove
